"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Aruba","ABW","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03229","","","",
"Albania","ALB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.08757","0.15412","","","","","","","","","","","",
"Andorra","AND","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.562128930108021","","","","","","","","",
"United Arab Emirates","ARE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48622","","","0.6936","0.89504","0.96366","","1.30316","",
"Argentina","ARG","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.41749","0.41959","0.41131","0.45337","0.43884","0.42461","0.38886","0.41013","0.40376","0.42074","0.45216","0.46007","0.47055","0.58398","0.56104","0.56597","0.63491","0.61849","0.59396","0.62262","0.55815","0.54152","","",
"Armenia","ARM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18692","0.22601","0.214","0.19106","0.27987","0.25255","0.32109","0.25659","0.25761","0.24057","0.21107","0.22438","0.29093","0.24139","0.27014","0.23853","0.22216","0.24151","0.25002","0.23305","0.22788","0.18913","",
"American Samoa","ASM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1868","0.32337","0.36473","0.39313","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6665","","1.51645","","1.57558","","1.75161","","1.85456","","2.18552","","2.4037","","2.37586","2.23765","","2.1787","","1.91943","","","","",
"Austria","AUT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58077","1.65491","1.73155","1.84537","1.88602","1.9921","2.06598","2.17456","2.16612","2.37324","2.35923","2.41843","2.56945","2.59674","2.7261","2.66868","2.91472","2.95492","3.08429","3.04979","3.12523","3.15743","","",
"Azerbaijan","AZE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.23533","0.3695","0.42125","0.39289","0.336","0.34001","0.30155","0.32496","0.29831","0.21994","0.17165","0.17006","0.16554","0.24976","0.21848","0.21084","0.21427","0.20969","0.20978","0.22232","0.20637","0.18468","0.18484","",
"Burundi","BDI","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.20068","0.15417","0.14096","0.13719","0.12776","","","","","","","","",
"Belgium","BEL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.72963","1.79476","1.82362","1.89068","1.92236","2.02168","1.89073","1.83184","1.80898","1.78231","1.81426","1.84413","1.92413","1.98537","2.05081","2.15533","2.27334","2.33393","2.38729","2.46123","2.54569","2.59448","","",
"Benin","BEN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burkina Faso","BFA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15834","0.18104","","","","0.19057","0.33866","0.27119","0.24197","0.17057","","0.11062","0.18634","0.20005","","","","","0.22183","","","0.70072","","",
"Bangladesh","BGD","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bulgaria","BGR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.42201","0.46981","0.48509","0.54066","0.49866","0.45052","0.46834","0.47587","0.47449","0.44617","0.4454","0.43024","0.44787","0.4947","0.56387","0.53191","0.60479","0.63724","0.79377","0.96015","0.78006","0.75239","","",
"Bahrain","BHR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10116","","","","","",
"Bahamas, The","BHS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01854","0.01524","0.02697","0.01969","0.02521","0.01842","0.02106","","","0.26533","0.32132","0.25725","0.2186","0.21594","0.20048","0.1988","",
"Belarus","BLR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.99852","0.73","0.70578","0.84523","0.7221","0.70876","0.6209","0.61147","0.62759","0.67852","0.66065","0.96203","0.74147","0.62167","0.65268","0.6776","0.64603","0.65191","0.50548","0.49999","0.50063","0.58411","0.60817","",
"Belize","BLZ","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bermuda","BMU","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05885","","","","","","","","","","0.1839","0.19033","0.20436","0.2046","0.29487","0.26754","0.22474","0.21586","0.22036","","","","",
"Bolivia","BOL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.32544","0.31577","0.29495","0.29836","0.28744","0.29358","0.27663","","","","","","","0.157","","","","","","","","","","",
"Brazil","BRA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04751","1.06198","1.00968","0.99939","0.96343","1.00246","0.98807","1.08138","1.12904","1.11866","1.15992","1.13966","1.12684","1.19567","1.27131","1.34264","1.26417","1.26326","","",
"Barbados","BRB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01592","0.01842","0.03701","","","","","","","","","","","","","","","",
"Bhutan","BTN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.53286","","","","","","","0.2588","0.53728","","","","","","",
"Central African Republic","CAF","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.61209","1.61921","1.71643","1.75587","1.86469","2.02831","1.97873","1.97478","2.00416","1.97759","1.94872","1.90857","1.8604","1.92227","1.82958","1.79132","1.7766","1.70964","1.71824","1.69718","1.69728","1.591","1.55277","",
"Central Europe and the Baltics","CEB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.725691124969922","0.751363814051299","0.733634533681207","0.738432812697813","0.745983946952783","0.750895294145364","0.739977120058236","0.732133466484023","0.735599054629301","0.736681639152327","0.753143155038934","0.756945351704613","0.782465875932084","0.827120098039969","0.875916937495126","0.960121005217398","1.05881653915546","1.06214743913976","1.08927826747381","1.14599780559676","1.02655790872815","1.08879236956905","","",
"Switzerland","CHE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.44857","","","","2.32344","","","","2.67269","","","","2.71472","","","","3.18623","","","3.3716","","","","",
"Channel Islands","CHI","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.30957","0.37497","0.35202","0.32947","0.35144","0.3622","0.3887","0.37503","0.38073","0.362","","","",
"China","CHN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.56324","0.63873","0.64689","0.74963","0.89316","0.94033","1.05786","1.12037","1.21498","1.30792","1.36854","1.37369","1.44592","1.6648","1.71372","1.78034","1.91214","1.99786","2.02963","2.0656","2.11831","2.14512","","",
"Cote d'Ivoire","CIV","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0956","","","",
"Cameroon","CMR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Congo, Dem. Rep.","COD","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26777","0.05799","0.06044","0.13609","0.08253","0.07822","","","","","","0.40638","","","","",
"Congo, Rep.","COG","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.29923","0.27366","","","0.12999","0.13183","0.13944","0.15602","0.15353","0.15131","0.1499","0.18498","0.20164","0.196","0.19532","0.20625","0.234","0.27128","0.30563","0.28975","0.26694","0.24294","0.23699","",
"Comoros","COM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.07264","","","","","","","","",
"Costa Rica","CRI","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.30377","0.29716","0.26656","0.36913","0.41311","","","0.36349","0.37452","","0.42906","0.35842","0.38831","0.52028","0.48492","0.46782","0.55606","0.55567","0.57209","0.44993","0.42926","0.42336","","",
"Caribbean small states","CSS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.34736","0.40172","0.50124","0.45832","0.47865","0.5653","0.56445","0.58243","0.60231","0.5492","0.44139","0.43615","0.50061","0.61485","0.60767","0.27192","0.40716","0.47467","0.41596","0.42854","0.34223","0.43066","","",
"Curacao","CUW","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.20331","0.21806","0.2269","0.23694","0.27967","0.31834","0.33564","0.36727","0.38346","0.40007","0.38601","0.44442","0.44663","0.45554","0.43778","0.48218","0.50835","0.48059","0.53442","0.55322","","",
"Czech Republic","CZE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.89446","0.99439","1.06528","1.05452","1.11319","1.10333","1.10202","1.14741","1.14559","1.16835","1.23173","1.30228","1.23933","1.29438","1.33688","1.55571","1.78231","1.89973","1.97285","1.92923","1.68015","1.79079","","",
"Germany","DEU","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.13716","2.1788","2.2123","2.33383","2.39166","2.38558","2.41543","2.4566","2.42079","2.42253","2.45604","2.44633","2.59712","2.72644","2.71367","2.79562","2.86813","2.82105","2.86691","2.91197","2.91712","3.02233","","",
"Djibouti","DJI","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.80667","1.88914","2.00619","2.12764","","2.32466","2.44145","2.51085","2.41916","2.39337","2.403","2.51541","2.77346","3.05514","2.91707","2.94465","2.98125","2.97048","2.91404","3.05497","3.11868","3.05583","","",
"Dominican Republic","DOM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Algeria","DZA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.23028","0.3664","0.19623","0.16357","0.06604","","","","","","","","","","","","0.54243","","",
"East Asia & Pacific (excluding high income)","EAP","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.461941239424866","0.565824485914929","0.630098411970415","0.697139223911761","0.727772133685223","0.797512535969849","0.910549644272881","1.00542579638844","1.10505313849231","1.17904619182542","1.24766128781656","1.24713935876048","1.34438763346849","1.40186937825331","1.68483946060129","1.62282760514463","1.88073268375431","1.71562718968367","1.94811890360059","1.92331856347315","1.91796783070928","1.93083111417493","","",
"Early-demographic dividend","EAR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.608407153924397","0.626276205159202","0.647652259758526","0.617098495861694","0.629253046081113","0.620771986936011","0.641531823894885","0.665987889769685","0.696602350960496","0.630127488718873","0.744038724047081","0.749942259857677","","0.621636814979739","","0.72049322855426","","","","",
"East Asia & Pacific","EAS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.21723042261285","2.29543168149067","2.2583987540203","2.3315177382334","2.26186739545742","2.30921929507261","2.27451797104192","2.36069089515246","2.34362610022113","2.42937074024231","2.42555908314185","2.37706410566474","2.37359896337756","2.26754003827579","2.41734813662701","2.35217852299236","2.50289492801398","2.29738581748318","2.49731264495468","2.35249365973592","2.37177727106873","2.40270134054882","","",
"Europe & Central Asia (excluding high income)","ECA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.788127028531561","0.836004019552421","0.651722472093391","0.673446041490186","0.702679795640666","0.820292478377567","0.846482460526808","0.840947385214133","0.796495769946598","0.786369837029898","0.795921524839311","0.854970266290408","0.824133896809679","0.932149945161522","0.882410394362354","0.831482058635199","0.851130524979155","0.832899277393466","0.85149493060528","0.852601783213602","0.867499798445802","0.887858453725523","","",
"Europe & Central Asia","ECS","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6537135268007","1.63633870952777","1.60623788939568","1.69852577240705","1.6740444090517","1.7200624793681","1.69340662935568","1.71889906702314","1.69643515738584","1.64909906933277","1.65691487925032","1.65813152924522","1.72179127117521","1.81165107023941","1.77690574836404","1.78436635034823","1.83729553108467","1.80024616181118","1.83907859079854","1.91893130264945","1.88514768025981","1.89381965542338","","",
