IBGE;UF;MUNICIPIO;CNES;NOME FANTASIA;RAZAO SOCIAL;CNPJ PROPRIO;CNPJ MANTENEDORA;TIPO GESTAO;LOGRADOURO;NUMERO;BAIRRO;CEP;LATITUDE;LONGITUDE
431515;RS;PROGRESSO;2252082;HOSPITAL SANTA ISABEL PROGRESSO;SOCIEDADE SULINA DIVINA PROVIDENCIA;8,731776e+13;8,731776e+13;M;RUA CORONEL FETT FILHO;50;CENTRO;95925000;-2924260;-5230958
431535;RS;QUINZE DE NOVEMBRO;2263831;ASSOCIACAO HOSPITALAR 15 DE NOVEMBRO;ASSOCIACAO HOSPITALAR 15 DE NOVEMBRO;9,066020e+13;NA;D;RUA EDMUNDO PRANTE;524;CENTRO;98230000;-2874288;-5309166
431550;RS;RESTINGA SECA;2244233;HOSPITAL DE CARIDADE SAO FRANCISCO;HOSPITAL DE CARIDADE SAO FRANCISCO;9,479580e+13;NA;M;RUA MOISES CANTARELLI;287;CENTRO;97200000;-2981300;-5337500
431575;RS;RIOZINHO;2227703;HOSPITAL NOSSA SENHORA DO ROSARIO DE RIOZINHO;ASSOCIACAO FILHAS DE SAO CAMILO;6,198640e+13;6,198640e+13;D;AV GUERINO PANDOLFO;460;CENTRO;95695000;-2964100;-5045300
431790;RS;SANTO CRISTO;2250829;HOSPITAL DE CARIDADE DE SANTO CRISTO;HOSPITAL DE CARIDADE DE SANTO CRISTO;9,641803e+13;NA;D;RUA AMANDAU;157;CENTRO;98960000;-2782186;-5466779
431380;RS;PALMITINHO;2228580;HOSPITAL SANTA TEREZINHA PALMITINHO;HOSPITAL SANTA TEREZINHA DE PALMITINHO;8,766479e+13;NA;D;RUA CARLOS GOMES;320;CENTRO;98430000;-27355;-53555
431420;RS;PEDRO OSORIO;2233339;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;SANTA CASA DE MISERICORDIA DE PEDRO OSORIO;9,218362e+13;NA;D;RUA ARZELINDO FERREIRA;33;CENTRO;96360000;-3186400;-5282300
431940;RS;SAO PEDRO DO SUL;2244314;HOSPITAL MUNICIPAL DE SAO PEDRO DO SUL;PREFEITURA MUNICIPAL DE SAO PEDRO DO SUL;NA;8,748991e+13;D;RUA DORVAL LAMPERT;980;CENTRO;97400000;-2962100;-5417900
431980;RS;SAO VICENTE DO SUL;2244136;HOSPITAL DE SAO VICENTE DO SUL;PREFEITURA MUNICIPAL DE SAO VICENTE DO SUL;NA;8,757208e+13;E;RUA ANTONIO GOMES;386;CENTRO;97420000;-2969519;-5467183
432060;RS;SEVERIANO DE ALMEIDA;2249499;HOSPITAL SAO ROQUE;ASSOCIACAO HOSPITALAR SAO ROQUE DE SEVERIANO DE ALMEIDA;8,942878e+13;NA;D;BRASIL;61;CENTRO;99810000;-2743371;-5211564
430064;RS;AMETISTA DO SUL;2228629;HOSPITAL SAO GABRIEL AMETISTA DO SUL;SOCIEDADE HOSPITALAR S GABRIEL AMETISTA DO SUL;1,979048e+12;NA;D;RUA JOAO DE LUCA;339;JOAO DE LUCA;98465000;-2736100;-5318200
430340;RS;CAICARA;2228548;HOSPITAL S ROQUE CAICARA;SOCIEDADE HOSPITALAR DE CAICARA;9,089944e+13;NA;D;RUA D PEDRO I;10;CENTRO;98440000;-2727452;-5343740
430380;RS;CAMPINAS DO SUL;2249529;HOSPITAL MUNICIPAL DE CAMPINAS DO SUL;MUNICIPIO DE CAMPINAS DO SUL;NA;8,761344e+13;D;R ATILIO GUSBERTI;771;CENTRO;99660000;-27716;-52628
430400;RS;CAMPO NOVO;2261154;HCN;ASSOCIACAO HOSPITALAR DE CARIDADE DE CAMPO NOVO;9,016711e+13;NA;D;RUA HERMOGINES PAHIS;105;CENTRO;98570000;-2767500;-5380300
430940;RS;GUAPORE;2793237;ASSOCIACAO HOSPITALAR MANOEL FRANCISCO GUERREIRO;ASSOCIACAO HOSPITALAR MANOEL FRANCISCO GUERREIRO;3,184906e+12;NA;M;RUA DR JOAO MANOEL PEREIRA;951;CENTRO;99200000;-2884833;-5188576
430710;RS;HERVAL;2233436;HOSPITAL NOSSA SENHORA DA GLORIA;LIGA DE ASSISTENCIA SOCIAL HOSPITAL NOSSA SENHORA DA GLORIA;8,965925e+13;NA;E;AVENIDA GETULIO VARGAS;427;CENTRO;96310000;-3202400;-5339600
430970;RS;HUMAITA;2265893;HOSPITAL ADESCO;ASSOCIACAO DE DESENVOLVIMENTO COMUNITARIO DE HUMAITA;9,199607e+13;NA;D;AVENIDA JOAO PESSOA;399;CENTRO;98670000;-2756300;-5397400
431085;RS;JABOTICABA;2235315;HOSPITAL SANTA RITA D JABOTICABA;ASSOCIACAO HOSPITALAR SANTA RITA;2,545778e+12;NA;D;RUA THEODORO SYBERICHS;548;CENTRO;98350000;-27631;-53277
431110;RS;JAGUARI;2244152;IRDESI DE JAGUARI;INST RIOGRANDENSE DE DES SOCIAL INTEG DE SALDANHO MARINHO;2,393121e+13;NA;E;RUA SETE DE SETEMBRO;910;CENTRO;97760000;-29497;-54.69
431210;RS;MATA;2244187;HOSPITAL DE MATA;HOSPITAL DE CARIDADE DE MATA;9,014047e+13;NA;D;RUA GENERAL OSORIO;208;CENTRO;97410000;-2956561;-5446179
431690;RS;SANTA MARIA;5433509;HOSPITAL GERAL UNIMED;UNIMED SANTA MARIA RS COOPERATIVA DE ASSISTENCIA A SAUDE L;8,749737e+13;NA;M;VENANCIO AIRES;1078;CENTRO;97010000;-2968729;-5381551
430510;RS;CAXIAS DO SUL;3356868;HOSPITAL UNIMED CAXIAS DO SUL;UNIMED NORDESTE RS SOCIEDADE COOPERATIVA DE SMEDLTDA;8,782769e+13;NA;M;RUA CARLOS BIANCHINI;1744;MARECHAL FLORIANO;95013000;-29168;-51179
432240;RS;URUGUAIANA;2248190;SANTA CASA DE URUGUAIANA;SANTA CASA DE CARIDADE DE URUGUAIANA;9,841623e+13;NA;E;DOMINGOS DE ALMEIDA;3801;SAO MIGUEL;97502854;-2977115;-5708455
431830;RS;SAO GABRIEL;2248204;SANTA CASA DE SAO GABRIEL;IRMANDADE DE SANTA CASA DE CARIDADE;9,659332e+13;NA;D;RUA GENERAL MARQUES;72;CENTRO;97300030;-3033408;-5432098
431800;RS;SAO BORJA;2248298;HOSPITAL INFANTIL;FUNDACAO IVAN GOULART;9,648860e+13;NA;M;RUA PRESIDENTE VARGAS;1440;CENTRO;97670000;-28661;-56004
430700;RS;ERECHIM;2249472;HOSPITAL DE CARIDADE DE ERECHIM;HOSPITAL DE CARIDADE DE ERECHIM;8,942872e+13;NA;E;AV COMANDANTE KRAEMER;405;CENTRO;99700372;-2763302;-5226682
431710;RS;SANTANA DO LIVRAMENTO;3913392;CENTRO HOSPITALAR SANTANENSE LTDA;CENTRO HOSPITALAR SANTANENSE LTDA;9,680630e+11;NA;M;AV ALMIRANTE TAMANDARE;2880;CENTRO;97574022;-30891;-55533
430790;RS;FARROUPILHA;2240335;HOSPITAL SAO CARLOS;HOSPITAL BENEFICENTE SAO CARLOS;8,984737e+13;NA;M;RUA DA REPUBLICA;51;CENTRO;95170476;-2922722;-5134917
430210;RS;BENTO GONCALVES;2241021;HOSPITAL TACCHINI;ASSOCIACAO DR BARTHOLOMEU TACCHINI;8,754744e+13;NA;M;DOUTOR JOSE MARIO MONACO;358;CENTRO;95700068;-2916771;-5151421
430480;RS;CARLOS BARBOSA;2241137;HOSPITAL SAO ROQUE;ASSOCIACAO DR BARTHOLOMEU TACCHINI;8,754744e+13;NA;M;PRESIDENTE KENNEDY;343;AURORA;95185000;-2929566;-5149822
430270;RS;BUTIA;2265958;HOSPITAL DE BUTIA;FUNDACAO MUNICIPAL DE SAUDE;NA;9,026048e+13;D;AV HONORIO HERMETO;310;CIDADE ALTA;96750000;-3012573;-5196219
430460;RS;CANOAS;3508528;HOSPITAL UNIVERSITARIO;GAMP GRUPO DE APOIO A MEDICINA PREVENTIVA E SAUDE PUBLICA;9,549061e+12;NA;M;AVENIDA FARROUPILHA;8001;SAO JOSE;92425900;-2992830;-5116766
432200;RS;TRIUNFO;2227673;HOSPITAL DE CARIDADE SANTA RITA;SOCIEDADE PARA FUND E MANUT DO HOSP DE CARIDADE SANTA RITA;9,822799e+13;NA;D;RUA OSVALDO ARANHA;128;CENTRO;95840000;-2994482;-5171780
431405;RS;PAROBE;2227762;HOSPITAL SAO FRANCISCO DE ASSIS;ASSOCIACAO BENEFICENTE DE PAROBE;8,837312e+13;NA;E;RUA THENO JOSE BERLITZ;50;CENTRO;95630000;-2962493;-5083816
431240;RS;MONTENEGRO;2227959;HOSPITAL UNIMED VALE DO CAI;UNIMED VALE DO CAI SOC COOP DE SERV DE SAUDE LTDA;8,730636e+13;NA;M;RUA JULIO RENNER;450;TIMBAUVA;95780000;-29689;-51461
430520;RS;CERRO LARGO;2259869;HOSPITAL DE CARIDADE SERRO AZUL;ASSOCIACAO HOSPITALAR DE CARIDADE SERRO AZUL;8,636725e+12;NA;D;RUA SETE DE SETEMBRO;743;CENTRO;97900000;-2814710;-5473716
431750;RS;SANTO ANGELO;2259907;HOSPITAL SANTO ANGELO;ASSOCIACAO HOSPITAL DE CARIDADE DE SANTO ANGELO;9,621047e+13;NA;D;ANTONIO MANOEL;701;CENTRO;98801690;-2830598;-5426351
430300;RS;CACHOEIRA DO SUL;2266474;HOSPITAL DE CARIDADE E BENEFICENCIA;HOSPITAL DE CARIDADE E BENEFICENCIA;8,776874e+13;NA;M;RUA SALDANHA MARINHO;48;CENTRO;96508000;-3005234;-5289047
431410;RS;PASSO FUNDO;2246929;HOSPITAL DE CLINICAS DE PASSO FUNDO;HOSPITAL DE CLINICAS DE PASSO FUNDO;9,203054e+13;NA;E;RUA TIRADENTES;295;CENTRO;99010260;-2825632;-5240199
431410;RS;PASSO FUNDO;2246996;HOSPITAL MUNICIPAL PASSO FUNDO;HOSPITAL BENEFICENTE DR CESAR SANTOS;9,203223e+13;NA;E;RUA ALCIDES MOURA;100;POPULAR;99010640;-2825731;-5239383
430460;RS;CANOAS;2232014;HOSPITAL NOSSA SENHORA DAS GRACAS;ASSOCIACAO BENEFICENTE DE CANOAS;8,831413e+13;NA;M;RUA SANTOS FERREIRA;1864;MARECHAL RONDON;92025222;-29918;-51184
431020;RS;IJUI;2261030;HOSPITAL BOM PASTOR IJUI;ASSOCIACAO HOSPITAL BOM PASTOR IJUI;9,200423e+13;NA;D;AV DAVID JOSE MARTINS;1376;HAMMASTRON;98700000;-2839343;-5390549
431020;RS;IJUI;2261057;HOSPITAL DE CARIDADE DE IJUI;ASSOCIACAO HOSPITAL DE CARIDADE IJUI;9,073051e+13;NA;E;AV DAVID JOSE MARTINS;152;CENTRO;98700000;-28388;-53915
431680;RS;SANTA CRUZ DO SUL;2255928;HOSPITAL MONTE ALVERNE;HOSPITAL BENEFICENTE MONTE ALVERNE;9,542818e+13;NA;M;RUA PEDRO EGGLER;600;MONTE ALVERNE;96859000;-2956569;-5233440
431680;RS;SANTA CRUZ DO SUL;2255936;HOSPITAL ANA NERY;HOSPITAL ANA NERY SANTA CRUZ DO SUL;9,542236e+13;NA;M;RUA PEREIRA DA CUNHA;209;ARROIO GRANDE;96835090;-2973740;-5242519
430510;RS;CAXIAS DO SUL;2223546;HOSPITAL POMPEIA;PIO SODALICIO DAS DAMAS DE CARIDADE DE CAXIAS DO SUL;8,863323e+13;NA;M;AV JULIO DE CASTILHOS;2163;CENTRO;95010005;-29168;-51179
430510;RS;CAXIAS DO SUL;2223570;HOSPITAL DO CIRCULO;CIRCULO OPERARIO CAXIENSE;8,864540e+13;NA;M;RUA ARCY DA ROCHA NOBREGA;421;JARDIM MARGARIDA;95040000;-29168;-51179
431340;RS;NOVO HAMBURGO;3213943;HOSPITAL UNIMED;UNIMED VALE DO SINOS COOPERATIVA DE ASSISTENCIA A SAUDE LT;8,825888e+13;NA;M;RUA WALDEMAR GEIB;161;CANUDOS;93540300;-29678;-51131
431440;RS;PELOTAS;2253690;CLINICANP;HOSPITAL CLINICANP LTDA;9,496439e+13;NA;M;RUA QUINZE DE NOVEMBRO;1100;CENTRO;96015000;-3175489;-5233500
431680;RS;SANTA CRUZ DO SUL;2254964;HOSPITAL SANTA CRUZ;ASSOCIACAO PROENSINO EM SANTA CRUZ DO SUL;9,543841e+13;9,543841e+13;M;RUA FERNANDO ABOTT;174;CENTRO;96810072;-2972022;-5242688
432160;RS;TRAMANDAI;2793008;HOSPITAL TRAMANDAI;FUNDACAO DE SAUDE SAPUCAIA DO SUL;1,318351e+13;1,318351e+13;D;AV EMANCIPACAO;1255;CENTRO;95590000;-2999201;-5013983
430610;RS;CRUZ ALTA;2263823;HOSPITAL SANTA LUCIA LTDA;HOSPITAL SANTA LUCIA LTDA;8,912123e+13;NA;M;R CORONEL PILLAR;748;CENTRO;98025220;-28639;-53606
430610;RS;CRUZ ALTA;2263858;HOSPITAL DE CARIDADE SAO VICENTE DE PAULO;ASSOCIACAO DAS DAMAS DE CARIDADE;8,912463e+13;NA;D;RUA VENANCIO AIRES;163;CENTRO;98005096;-2863613;-5360655
430920;RS;GRAVATAI;2232049;HOSPITAL DOM JOAO BECKER;IRMANDADE DA SANTA CASA DE MISERICORDIA DE PORTO ALEGRE;9,281500e+13;NA;M;JOSE LOUREIRO DA SILVA;1561;CENTRO;94010001;-2994153;-5099423
431340;RS;NOVO HAMBURGO;2232057;HOSPITAL REGINA NOVO HAMBURGO;ASSOCIACAO CONGREGACAO DE SANTA CATARINA;9,168136e+13;9,168136e+13;M;AV DR MAURICIO CARDOSO;711;HAMBURGO VELHO;93510223;-29678;-51131
430310;RS;CACHOEIRINHA;2232103;HOSPITAL PADRE JEREMIAS;FUNDACAO UNIVERSITARIA DE CARDIOLOGIA;9,289855e+13;NA;D;LINDOLFO WAGNER;185;PARQUE DA MATRIZ;94910030;-2994022;-5108050
430620;RS;CRUZEIRO DO SUL;2252074;HOSPITAL SAO GABRIEL ARCANJO;SOCIEDADE HOSPITALAR SAO GABRIEL ARCANJO;9,115490e+13;NA;M;RUA GENERAL NETO;192;CENTRO;95930000;-2951357;-5198580
430100;RS;ARROIO DO MEIO;2252198;HOSPITAL SAO JOSE ARROIO DO MEIO;SOCIEDADE SULINA DIVINA PROVIDENCIA;8,731776e+13;8,731776e+13;M;JULIO DE CASTILHOS;314;CENTRO;95940000;-2940209;-5194672
430780;RS;ESTRELA;2252260;HOSPITAL ESTRELA;SOCIEDADE SULINA DIVINA PROVIDENCIA;8,731776e+13;NA;M;GERALDO PEREIRA;405;CENTRO;95880000;-29502;-51966
431440;RS;PELOTAS;2252295;SOCIEDADE PORTUGUESA DE BENEFICENCIA;SOCIEDADE PORTUGUESA DE BENEFICENCIA;9,221907e+13;NA;M;RUA ANDRADE NEVES;915;CENTRO;96020080;-3177523;-523459
431440;RS;PELOTAS;2252694;HOSPITAL ESCOLA DA UNIVERSIDADE FEDERAL DE PELOTAS;UNIVERSIDADE FEDERAL DE PELOTAS;9,224208e+13;9,224208e+13;M;RUA PROFESSOR ARAUJO;538;CENTRO;96020360;-3176473;-5234688
431740;RS;SANTIAGO;2244357;HOSPITAL DE CARIDADE DE SANTIAGO;HOSPITAL DE CARIDADE DE SANTIAGO;9,613664e+13;NA;D;RUA SETE DE SETEMBRO;570;CENTRO;97700240;-2920076;-5486537
431410;RS;PASSO FUNDO;2245663;HOSPITAL SAO VICENTE DE PAULO;ASSOCIACAO HOSPITALAR BENEFICENTE SAO VICENTE DE PAULO;9,202106e+13;NA;M;RUA URUGUAI;2050;CENTRO;99010112;-2825027;-5239622
431340;RS;NOVO HAMBURGO;2232146;FUNDACAO DE SAUDE PUBLICA DE NOVO HAMBURGO FSNH;FUNDACAO DE SAUDE PUBLICA DE NOVO HAMBURGO FSNH;1,105568e+13;NA;M;AVN PEDRO ADAMS FILHO;6520;OPERARIO;93315544;-29678;-51131
431480;RS;PORTAO;2232170;HOSPITAL DE PORTAO;FUNDACAO HOSPITALAR EDUCACIONAL E SOCIAL DE PORTAO;8,826369e+13;NA;E;SAO LEOPOLDO;996;CENTRO;93180000;-29702;-51242
430760;RS;ESTANCIA VELHA;2707632;HOSPITAL MUNICIPAL GETULIO VARGAS;MUNICIPIO DE ESTANCIA VELHA;NA;8,825488e+13;D;R ADOLFO MATTES;236;CENTRO;93600300;-2964901;-5117487
431560;RS;RIO GRANDE;2707675;HOSPITAL UNIVERSITARIO DR MIGUEL RIET CORREA JR;EMPRESA BRASILEIRA DE SEVICOS HOSPITALARES EBSERH;1,512644e+13;NA;E;RUA VISCONDE DE PARANAGUA;102;CENTRO;96200190;-32035;-52099
430700;RS;ERECHIM;2707918;FUNDACAO HOSPITALAR SANTA TEREZINHA DE ERECHIM;FUNDACAO HOSPITALAR SANTA TEREZINHA DE ERECHIM;8,942126e+13;NA;D;RUA ITALIA;919;CENTRO;99700048;-2763612;-5228249
430463;RS;CAPAO DA CANOA;2707969;HOSPITAL BENEFICIENTE SANTA LUZIA;ASSOCIACAO EDUCADORA SAO CARLOS HOSP BENEF SANTA LUZIA;8,862569e+13;NA;E;RUA DOM LUIZ GUANELLA;2864;GIRASSOL;95555000;-2976543;-5002489
431440;RS;PELOTAS;2253046;UCPEL HOSPITAL UNIVERSITARIO SAO FRANCISCO DE PAULA;ASSOCIACAO PELOTENSE DE ASSISTENCIA E CULTURA;9,223891e+13;NA;M;RUA MARECHAL DEODORO;1123;CENTRO;96020220;-3175756;-5234074
431560;RS;RIO GRANDE;2232995;SANTA CASA DO RIO GRANDE;ASSOCIACAO DE CARIDADE SANTA CASA DE RIO GRANDE;9,486227e+13;NA;D;GENERAL OSORIO;625;CENTRO;96200400;-3203483;-5209002
431460;RS;PIRATINI;2233347;HOSPITAL DE CARIDADE NOSSA SENHORA DA CONCEICAO PIRATINI;HOSPITAL DE CARIDADE NOSSA SENHORA DA CONCEICAO;9,263779e+13;NA;D;AVENIDA SEIS DE JULHO;42;CENTRO;96490000;-3144916;-5310728
430440;RS;CANELA;2235609;HOSPITAL DE CANELA;HOSPITAL DE CARIDADE DE CANELA;8,821079e+13;NA;M;AVENIDA VISCONDE DE MAUA;143;CENTRO;95680000;-2937506;-5080911
431490;RS;PORTO ALEGRE;3006522;HOSPITAL MOINHOS DE VENTO;ASSOCIACAO HOSPITALAR MOINHOS DE VENTO;9,268583e+13;NA;M;RUA RAMIRO BARCELOS;910;MOINHOS DE VENTO;90035001;-3002756;-5120873
431490;RS;PORTO ALEGRE;3007847;HOSPITAL MAE DE DEUS;ASSOCIACAO EDUCADORA SAO CARLOS AESC;8,862569e+13;NA;M;RUA JOSE DE ALENCAR;286;MENINO DEUS;90880480;-3005957;-5122884
431720;RS;SANTA ROSA;3017060;HOSPITAL VIDA SAUDE;ASSOCIACAO HOSPITALAR CARIDADE SANTA ROSA;9,581567e+13;NA;M;SANTA ROSA;980;CENTRO;98780127;-2787169;-5447669
430160;RS;BAGE;2261987;SANTA CASA DE CARIDADE DE BAGE;SANTA CASA DE CARIDADE DE BAGE;8,740885e+13;NA;E;RUA GOMES CARNEIRO;1350;CENTRO;96400130;-31331;-54107
430160;RS;BAGE;2261995;HOSPITAL UNIVERSITARIO URCAMP;HOSPITAL UNIVERSITARIO URCAMP;8,964054e+13;NA;D;RUA FLORES DA CUNHA;169;CENTRO;96400350;-3133321;-5410594
431490;RS;PORTO ALEGRE;2237849;INSTITUTO DE CARDIOLOGIA;FUNDACAO UNIVERSITARIA DE CARDIOLOGIA INST DE CARDIOLOGIA;9,289855e+13;NA;M;AV PRINCESA ISABEL;395;AZENHA;90620001;-30033;-51.23
430350;RS;CAMAQUA;2257548;HOSPITAL NOSSA SENHORA APARECIDA DE CAMAQUA;FUNDACAO ASSISTENCIAL E BENEFICENTE DE CAMAQUA;8,835894e+13;NA;D;CRISTOVAO GOMES DE ANDRADE;665;CENTRO;96180000;-3084912;-5181315
430860;RS;GARIBALDI;2257645;HOSPITAL SAO PEDRO;HOSPITAL BENEFICENTE SAO PEDRO;9,005280e+13;NA;M;RUA 31 DE OUTUBRO;7;CENTRO;95720000;-2925471;-5153355
431350;RS;OSORIO;2257815;HOSPITAL SAO VICENTE DE PAULO;ASSOCIACAO BENEFICENTE SAO VICENTE DE PAULO;9,188496e+13;NA;D;JOAO SARMENTO;391;CENTRO;95520000;-298864;-5026534
431490;RS;PORTO ALEGRE;2237156;HBMPA;HOSPITAL DA BRIGADA MILITAR DE PORTO ALEGRE;NA;8,793468e+13;M;RUA DR CASTRO DE MENEZES;155;CRISTAL;91900590;-30033;-51.23
431490;RS;PORTO ALEGRE;2237253;IRMANDADE DA SANTA CASA DE MISERICORDIA DE PORTO ALEGRE;IRMANDADE DA SANTA CASA DE MISERICORDIA DE PORTO ALEGRE;9,281500e+13;NA;M;R PROF ANNES DIAS;295;CENTRO;90020090;-30033;-51.23
431490;RS;PORTO ALEGRE;2237261;HOSPITAL BENEFICENCIA PORTUGUESA;ASSOCIACAO BENEFICENTE SAO MIGUEL ABSM;1,048533e+13;NA;M;AVENIDA INDEPENDENCIA;270;CENTRO;90035070;-3002881;-5121872
431490;RS;PORTO ALEGRE;2237598;HOSPITAL DIVINA PROVIDENCIA;SOCIEDADE SULINA DIVINA PROVIDENCIAHOSPITAL DIVINA PROVIDEN;8,731776e+13;8,731776e+13;M;RUA DA GRUTA;145;CASCATA;91712160;-3007949;-5119285
431490;RS;PORTO ALEGRE;2237601;HOSPITAL DE CLINICAS;HOSPITAL DE CLINICAS DE PORTO ALEGRE;8,702052e+13;NA;M;RUA RAMIRO BARCELOS;2350;SANTANA;90035903;-3004234;-5120821
430470;RS;CARAZINHO;2262274;HOSPITAL COMUNITARIO DE CARAZINHO;HOSPITAL DE CARIDADE DE CARAZINHO;8,845023e+13;NA;M;GENERAL CAMARA;70;CENTRO;99500000;-28284;-52786
431490;RS;PORTO ALEGRE;7092571;HOSPITAL INDEPENDENCIA;SOCIEDADE SULINA DIVINA PROVIDENCIA;8,731776e+13;NA;M;AV ANTONIO CARVALHO;450;JARDIM CARVALHO;91430000;-3005453;-5115303
430280;RS;CACAPAVA DO SUL;2234416;HOSPITAL DE CARIDADE DR VICTOR LANG;ASSOCIACAO HOSPITAL DE CARIDADE DR VICTOR LANG;8,768050e+13;NA;E;AV CORONEL CORIOLANO CASTRO;920;CENTRO;96570000;-3051637;-5348492
431690;RS;SANTA MARIA;2244276;HOSPITAL DE CARIDADE ASTROGILDO DE AZEVEDO;HOSPITAL DE CARIDADE DR ASTROGILDO DE AZEVEDO;9,561089e+13;NA;E;PRESIDENTE VARGAS;2291;CENTRO;97015513;-2969199;-5380695
431490;RS;PORTO ALEGRE;2262568;HOSPITAL SAO LUCAS DA PUCRS;UNIAO BRASILEIRA DE EDUCACAO E ASSISTENCIA;8,863041e+13;8,863041e+13;M;IPIRANGA;6690;JARDIM BOTANICO;90610000;-3005488;-5117581
431710;RS;SANTANA DO LIVRAMENTO;5395194;PRONTOMED CTI CENTRO DE TRATAMENTO INTENSIVO LTDA;PRONTOMED CTI CENTRO DE TRATAMENTO INTENSIVO LTDA;3,563777e+12;NA;M;AV ALMIRANTE TAMANDARE;2880;CENTRO;97573523;-30891;-55533
431710;RS;SANTANA DO LIVRAMENTO;2248220;SANTA CASA DE MISERICORDIA;SANTA CASA DE MISERICORDIA;9,603958e+13;NA;M;RUA MANDUCA RODRIGUES;295;CENTRO;97573560;-30891;-55533
431490;RS;PORTO ALEGRE;2265052;HOSPITAL FEMINA;HOSPITAL NOSSA SENHORA DA CONCEICAO S A;9,278712e+13;NA;M;RUA MOSTARDEIRO;17;RIO BRANCO;90430001;-3002916;-5120686
431020;RS;IJUI;3506959;HOSPITAL UNIMED;UNIMED NOROESTE RS SOCIEDADE COOP DE ASSIS A SAUDE LTDA;8,764776e+13;NA;E;RUA PEDRO HAMMARSTRON;287;HAMMRSTRON;98700000;-2839736;-5390154
