IBGE;UF;MUNICIPIO;CNES;NOME FANTASIA;RAZAO SOCIAL;CNPJ PROPRIO;CNPJ MANTENEDORA;TIPO GESTAO;LOGRADOURO;NUMERO;BAIRRO;CEP;LATITUDE;LONGITUDE
430460;RS;CANOAS;3626245;HOSPITAL PRONTO SOCORRO DE CANOAS DEP NELSON MARCHEZAN;HOSPITAL PRONTO SOCORRO DE CANOAS DEP NELSON MARCHEZAN;NA;8,857742e+13;M;RUA CACAPAVA;100;MATHIAS VELHO;92330290;-29918;-51184
431870;RS;SAO LEOPOLDO;2232022;HOSPITAL CENTENARIO;FUNDACAO HOSPITAL CENTENARIO;9,293125e+13;NA;M;AV THEODOMIRO PORTO DA FONSECA;799;FIAO;93020645;-2977629;-5114856
432150;RS;TORRES;2707950;HOSPITAL BENEFICENTE NOSSA SENHORA DOS NAVEGANTES;ASSOCIACAO EDUCADORA SAO CARLOS AESC;8,862569e+13;NA;D;MANOEL JOSE DE MATOS PEREIRA;260;CENTRO;95560000;-2933615;-4972805
432120;RS;TAQUARA;2227932;HOSPITAL BOM JESUS;ASSOCIACAO BENEFICENTE SILVIO SCOPEL;8,752268e+13;NA;E;R EMILIO LUCIO ESTEVES;1042;SAGRADA FAMILIA;95611018;-29651;-50781
431520;RS;PUTINGA;2252171;HOSPITAL DOUTOR OSCAR BENEVOLO;ASSOCIACAO HOSPITALAR DOUTOR OSCAR BENEVOLO;8,930790e+13;NA;M;RUA JULIO DE CASTILHOS;452;CENTRO;95975000;-2900248;-5215757
431960;RS;SAO SEPE;2244322;HOSPITAL SANTO ANTONIO;ASSOCIACAO BENEFICENTE HOSPITAL SANTO ANTONIO;9,722738e+13;NA;D;RUA CEL CHANANECO;600;CENTRO;97340000;-3016997;-5356360
431750;RS;SANTO ANGELO;7151888;HOSPITAL REGIONAL UNIMED MISSOES;UNIMED MISSOES RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA;8,770125e+13;NA;M;AV RIO GRANDE DO SUL;1133;AVANCO;98801029;-2831002;-5425864
431490;RS;PORTO ALEGRE;5026253;HOSPITAL PORTO ALEGRE;ASSSOCIACAO DOS FUNCIONARIOS MUNICIPAIS DE PORTO ALEGRE;9,283116e+13;9,283116e+13;M;RUA ANTONIO FRANCISCO DS ROCHA;100;AZENHA;90050010;-30033;-51.23
432000;RS;SAPUCAIA DO SUL;2232162;FUNDACAO HOSPITALAR DE SAPUCAIA DO SUL;MUNICIPIO DE SAPUCAIA DO SUL;NA;8,818502e+13;M;RUA PINHEIRO MACHADO;331;DIEHL;93210180;-2982428;-5116577
431570;RS;RIO PARDO;2792974;HOSPITAL REGIONAL DO VALE DO RIO PARDO;ABRASSI ASSOCIACAO BRASILEIRA DE ASSISTENCIA SOCIAL SAUDE;NA;8,882108e+13;M;PRACA CORONEL PEREIRA REGO;30;AUXILIADORA;96640000;-2998683;-5238160
431010;RS;IGREJINHA;2227665;HOSPITAL BOM PASTOR;ASSOCIACAO BENEFICENTE DE IGREJINHA;8,736980e+13;NA;D;RUA DR EDMUNDO LAUFFER;351;BOM PASTOR;95650000;-2957221;-5080086
430850;RS;FREDERICO WESTPHALEN;2228602;HOSPITAL DIVINA PROVIDENCIA FREDWEST;SOC BENEF DO HOSPITAL DE CARIDADE;9,240479e+13;NA;D;RUA SETE DE SETEMBRO;90;CENTRO;98400000;-2735471;-5340060
431080;RS;IVOTI;2232189;HOSPITAL SAO JOSE IVOTI;ASSOCIACAO CONGREGACAO DE SANTA CATARINA;9,168136e+13;9,168136e+13;E;PRESIDENTE LUCENA;3598;CENTRO;93900000;-29591;-51161
431850;RS;SAO JOSE DO NORTE;2233355;HOSPITAL MUNICIPAL SAO JOSE DO NORTE;MUNICIPIO DE SAO JOSE DO NORTE;NA;8,856890e+13;M;R DR EDGARDO PEREIRA VELHO;286;JOAO DE MAGALHAES;96225000;-3200976;-5204097
431370;RS;PALMEIRA DAS MISSOES;2235323;HOSPITAL DE CARIDADE PALMEIRA DAS MISSOES;ASSOCIACAO DO HOSPITAL DE CARIDADE DE PALMEIRA DAS MISSOES;9,194520e+13;NA;D;RUA MARECHAL DEODORO;251;CENTRO;98300000;-2789938;-5331764
430420;RS;CANDELARIA;2236362;HOSPITAL CANDELARIA;SOCIEDADE BENEFICENTE HOSPITAL CANDELARIA;8,816308e+13;NA;M;AV MARECHAL DEODORO;1279;CENTRO;96930000;-2966627;-5279228
432080;RS;SOLEDADE;2246961;HOSPITAL FREI CLEMENTE SOLEDADE;HOSPITAL DE CARIDADE FREI CLEMENTE;9,750368e+13;NA;E;AV PINHEIRO MACHADO;828;CENTRO;99300000;-28818;-52.51
431250;RS;MOSTARDAS;2224615;HOSPITAL SAO LUIZ;SOCIEDADE BENEFICIENTE SAO LUIZ DE MOSTARDAS;9,060441e+13;NA;D;ALMIRANTE TAMANDARE;864;CENTRO;96270000;-31107;-50921
432190;RS;TRES PASSOS;2228726;HOSPITAL CARIDADE TRES PASSOS;ASSOCIACAO HOSPITAL DE CARIDADE DE TRES PASSOS;9,811000e+13;NA;D;RUA MARIO TOTTA;157;CENTRO;98600000;-27456;-53932
431880;RS;SAO LOURENCO DO SUL;2233312;SANTA CASA DE MISERIC S LOURENCO DO SUL;SANTA CASA DE MISERICORDIA DE SAO LOURENCO DO SUL;9,701169e+13;NA;D;RUA ALMIRANTE ABREU;437;CENTRO;96170000;-3136436;-5197865
430820;RS;FLORES DA CUNHA;2241145;HOSPITAL FATIMA;SOCIEDADE BENEFICENTE HOSPITALAR NOSSA SENHORA DE FATIMA;8,996333e+13;NA;M;RUA ERNESTO ALVES;1980;CENTRO;95270000;-29029;-51182
431900;RS;SAO MARCOS;2241226;HOSPITAL BENEFICENTE SAO JOAO BOSCO;HOSPITAL BENEFICENTE SAO JOAO BOSCO;8,865430e+13;NA;M;R OSVALDO ARANHA;978;CENTRO;95190000;-28971;-51068
431180;RS;MARAU;2246953;HOSPITAL CRISTO REDENTOR MARAU;ASSOCIACAO HOSPITALAR BENEFICENTE DE MARAU;8,841779e+13;NA;D;RUA BENTO GONCALVES;10;CENTRO;99150000;-2844719;-5219321
431060;RS;ITAQUI;2248271;HOSPITAL SAO PATRICIO DE ITAQUI;HOSPITAL SAO PATRICIO DE ITAQUI;9,092815e+13;NA;D;RUA SAO FRANCISCO;694;CIDADE ALTA;97650000;-2830438;-5660156
431390;RS;PANAMBI;2254956;HOSPITAL PANAMBI;SOCIEDADE HOSPITAL PANAMBI;9,198528e+13;NA;M;RUA BENJAMIN CONSTANT;490;MEDIANEIRA;98280000;-28293;-53502
430910;RS;GRAMADO;2241153;HOSPITAL ARCANJO SAO MIGUEL;ASSOCIACAO FRANCISCANA DE ASSISTENCIA A SAUDE;3,066309e+12;3,066309e+12;M;RUA MADRE VERONICA;396;CENTRO;95670000;-2937697;-5087047
431610;RS;RONDA ALTA;2235420;ASSOCIACAO HOSPITALAR DE RONDA ALTA;ASSOCIACAO HOSPITALAR DE RONDA ALTA;9,731949e+13;NA;E;TRAVESSA SAO JORGE;38;CENTRO;99670000;-2778246;-5280195
430003;RS;ACEGUA;2262010;HOSPITAL DA COLONIA NOVA;COMUNIDADE DA COLONIA NOVA;9,156904e+13;NA;D;POSTO CORREIO COLONIA NOVA;S/N;COLONIA NOVA;96445000;-31868;-54162
430010;RS;AGUDO;2234386;HOSPITAL AGUDO;HOSPITAL AGUDO;8,706809e+13;NA;D;AV EUCLIDES KLIEMANN;300;PROGRESSO;96540000;-2964895;-5324103
430540;RS;CHIAPETTA;2261103;HOSPITAL DE CHIAPETTA;SOCIEDADE HOSPITALAR BENEFICENTE CHIAPETTA;9,444991e+13;NA;D;RUA TOMAZIO DE CARVALHO;977;CENTRO;98760000;-2792112;-5394123
430570;RS;CONDOR;2261111;HOSPITAL DE CONDOR;SOCIEDADE HOSPITAL BENEFICENTE DE CONDOR;9,198387e+13;NA;D;GERMANO KELLER;66;CENTRO;98290000;-2820558;-5348369
430580;RS;CONSTANTINA;3378691;HOSPITAL DA COMUNIDADE AHCROS CONSTANTINA;ASSOCIACAO HOSPITALAR COMUNITARIA REGIONAL DE SAUDE;4,928075e+12;NA;D;RUA NEREU RAMOS;1005;CENTRO;99680000;-2773150;-5299655
430590;RS;CORONEL BICACO;2235382;ASSOC HOSP SANTO ANTONIO DE PADUA;ASSOC HOSP SANTO ANTONIO DE PADUA;8,873479e+13;NA;D;RUA FRANCISCO GOBBI;510;CENTRO;98580000;-2771707;-5370203
430630;RS;DAVID CANABARRO;2246937;HOSPITAL SAO JOSE DAVID CANABARRO;SOCIEDADE HOSPITALAR BENEFICENTE SAO JOSE;8,841745e+13;NA;D;RUA OCTAVIO BERNARDI;393;CENTRO;99980000;-28388;-51848
430020;RS;AJURICABA;2265885;HOSPITAL AJURICABA;ASSOCIACAO HOSPITALAR BENEFICENTE AJURICABA;9,016438e+13;NA;D;RUA FLORIANO PEIXOTO;50;PLANALTO;98750000;-2824081;-5377151
430050;RS;ALPESTRE;2228564;HOSPITAL NOSSA SENHORA;SOCIEDADE MEDICA ALPESTRE LDTA;8,852677e+13;NA;D;RUA ALVARO LEITAO;523;CENTRO;98480000;-27249;-53035
430080;RS;ANTONIO PRADO;2241072;HOSPITAL SAO JOSE;SOCIEDADE HOSPITALAR SAO JOSE;8,727700e+13;NA;M;RUA DR OSVALDO HAMPE;258;CENTRO;95250000;-2885683;-5128553
430090;RS;ARATIBA;2249502;ACHA ARATIBA;ASSOCIACAO COMUNITARIA HOSPITALAR DE ARATIBA;9,086845e+13;NA;E;SANTO GRANZOTTO;346;CENTRO;99770000;-2739581;-5230021
430370;RS;CAMPINA DAS MISSOES;2250802;HOSPITAL CAMPINA;ASSOC ASSIST CULT E HOSP PE BENEDITO MEISTER C MISSOES;9,641978e+13;NA;D;RUA SANTA MARIA;744;CENTRO;98975000;-2798996;-5483234
430430;RS;CANDIDO GODOI;2250675;HOSPITAL SANTO AFONSO;ASSOCIACAO HOSPITALAR SANTO AFONSO;9,641935e+13;NA;D;RUA JOAO MAGALHAES;146;CENTRO;98970000;-2794784;-5475289
431360;RS;PAIM FILHO;2247046;HOSPITAL SANTA TEREZINHA PAIM FILHO;HOSPITAL SANTA TEREZINHA;9,127273e+13;NA;E;RUA DR MILTON MICHELIN;39;CENTRO;99850000;-27711;-51761
430220;RS;BOA VISTA DO BURICA;2250705;HOSPITAL DE CARIDADE BOA VISTA;ASSOCIACAO HOSPITALAR BOA VISTA;9,803980e+13;NA;D;AV SAO JOSE;866;CENTRO;98918000;-2766900;-5411000
430930;RS;GUAIBA;6131913;HOSPITAL UNIMED;UNIMED PORTO ALEGRE COOPERATIVA MEDICA LTDA;8,709662e+13;NA;D;DR JOSE MONTAURY;259;CENTRO;92704650;-3010624;-5131527
431690;RS;SANTA MARIA;5922216;HOSPITAL CASA DE SAUDE;ASSOCIACAO FRANCISCANA DE ASSISTENCIA A SAUDE;3,066309e+12;NA;D;RUA ARY LAGRANHA DOMINGUES;188;PERPETUO SOCORRO;97045060;-2967222;-5380801
430950;RS;GUARANI DAS MISSOES;2259931;HOSPITAL SANTA TERESA GUARANI DAS MISSOES;ASSOCIACAO HOSPITALAR SANTA TERESA;9,045607e+13;NA;D;RUA COMANDAI;889;CENTRO;97950000;-2814503;-5456026
430960;RS;HORIZONTINA;2250772;HOSPITAL OSWALDO CRUZ;HOSPITAL OSWALDO CRUZ LTDA;8,943109e+13;NA;M;RUA OSWALDO CRUZ;154;CENTRO;98920000;-27626;-54308
431400;RS;PARAI;2241218;HOSPITAL BENEFICENTE NOSSA SENHORA APARECIDA;HOSPITAL BENEFICENTE NOSSA SENHORA APARECIDA;9,161741e+13;NA;M;HENRIQUE LENZI;15;CENTRO;95360000;-2859439;-5178423
431402;RS;PARAISO DO SUL;2234467;UNIDADE MISTA HOSPITAL PARAISO;HOSPITAL PARAISO SOCIEDADE ASSISTENCIAL E BENEFICENTE;8,776949e+13;NA;D;RUA THEODOR WURTH;208;VILA PARAISO;96530000;-2967030;-5314402
431690;RS;SANTA MARIA;2244365;HOSPITAL DA BASE AEREA;BASE AEREA DE SANTA MARIA;3,944290e+11;NA;M;RS 509 FAIXA DE CAMOBI KM 12;S/N;CAMOBI;97110620;-2969558;-5382776
430490;RS;CASCA;2246872;HOSPITAL SANTA LUCIA CASCA;HOSPITAL BENEFICENTE SANTA LUCIA;8,859037e+13;NA;D;RUA VITORINO MONTEIRO;755;CENTRO;99260000;-2856628;-5197606
431430;RS;PEJUCARA;2261138;HOSPITAL PEJUCARA;ASSOCIACAO HOSPITALAR RIO BRANCO DE PEJUCARA;8,912922e+13;NA;D;LUIGI BASSO;1017;CENTRO;98270000;-2842161;-5365435
431730;RS;SANTA VITORIA DO PALMAR;2233398;IRMANDADE S CASA DE MISERICORDIA DE S V PALMAR;IRMANDADADE DA S CASA DE MISERICORDIA DE SV PALMAR;9,601460e+13;NA;D;DOUTOR ALIPIO SANTIAGO CORREA;55;CENTRO;96230000;-33519;-53368
431000;RS;IBIRUBA;5395674;HOSPITAL ANNES DIAS;ASSOCIACAO HOSPITALAR ANNES DIAS;7,964977e+12;NA;D;RUA DINIZ DIAS;309;CENTRO;98200000;-28628;-53.09
431030;RS;ILOPOLIS;2252139;HOSPITAL BENEFICENTE LEONILDA BRUNET;CONGREGACAO DAS IRMAS SERVAS DA IMAC CONCEICAO DA VIRGEM MA;8,726336e+13;NA;M;RUA JOAO TOMASINI;495;CENTRO;95990000;-2892966;-5212716
430640;RS;DOIS IRMAOS;6844138;HOSPITAL SAO JOSE DE DOIS IRMAOS IBSAUDE;INSTITUTO BRASILEIRO DE SAUDE ENSINO PESQUISAE EXTENSAO PARA;7,836454e+12;NA;D;AV SAO MIGUEL;482;CENTRO;93950000;-29.58;-51085
430645;RS;DOIS LAJEADOS;2241013;HOSPITAL DE CARIDADE SAO ROQUE;HOSPITAL DE CARIDADE SAO ROQUE;9,039641e+13;NA;D;RUA JOAO RIBEIRO;10;CENTRO;99220000;-2898318;-5183840
430690;RS;ENCRUZILHADA DO SUL;2234432;HOSPITAL SANTA BARBARA;CONG IRMAS SERVAS IMACULADA CONC VIRGEM MARIA;8,726336e+13;8,726336e+13;E;RUA CORONEL HONORIO CARVALHO;878;CENTRO;96610000;-3054569;-5252591
431050;RS;IRAI;2228653;HOSPITAL N S AUXILIADORA IRAI;SOCIEDADE HOSPITALAR N S AUXILIADORA;9,083960e+13;NA;D;RUA TORRES GONCALVES;687;CENTRO;98460000;-2719393;-5325686
431440;RS;PELOTAS;2253054;SANTA CASA DE MISERICORDIA DE PELOTAS;SANTA CASA DE MISERICORDIA DE PELOTAS;9,221956e+13;NA;M;PCA PIRATININO DE ALMEIDA;53;CENTRO;96015290;-3176568;-5234693
431447;RS;PINHAL GRANDE;2244209;CASA DE SAUDE SAO JOSE;CASA DE SAUDE SAO JOSE;8,840643e+13;NA;D;RUA CEZAR RUBIN;324;CENTRO;98150000;-2933512;-5334200
431450;RS;PINHEIRO MACHADO;2233320;HOSPITAL PINHEIRO MACHADO;ASSOCIACAO DE ASSITENCIA SOCIAL HOSPITAL PINHEIRO MACHADO;9,262092e+13;NA;D;RUA DUTRA DE ANDRADES;1221;CENTRO;96470000;-3157838;-5337737
431915;RS;SAO MIGUEL DAS MISSOES;2259877;HOSPITAL SAO MIGUEL ARCANJO;ASSOCIACAO HOSPITALAR DE CARIDADE BENEFICENTE SAO MIGUEL;8,993176e+13;NA;D;RUA SANTO ANGELO;519;CENTRO;98865000;-2855018;-5455039
431075;RS;IVORA;2244179;HOSPITAL DE IVORA;SOCIEDADE HOSPITAL NOSSA SENHORA DA SAUDE;8,813592e+13;NA;D;RUA BENTO GONCALVES;539;CENTRO;98160000;-2951994;-5358047
431100;RS;JAGUARAO;2233401;SANTA CASA DE CARIDADE JAGUARAO;SANTA CASA DE CARIDADE DE JAGUARAO;8,841366e+13;NA;D;PRACA DR HERMES PINTO AFONSO;S/N;CENTRO;96300000;-3256777;-5337721
431470;RS;PLANALTO;2228556;HOSPITAL MEDIANEIRA PLANALTO;ASSOCIACAO BENEFICIENTE NOSSA SENHORA MEDIANEIRA;9,084172e+13;NA;D;VICENTE DUTRA;661;CENTRO;98470000;-27329;-53059
431490;RS;PORTO ALEGRE;6295320;AESC HOSPITAL SANTA ANA;ASSOCIACAO EDUCADORA SAO CARLOS AESC;8,862569e+13;NA;M;SIMOES LOPES NETO;175;TERESOPOLIS;91720440;-3008097;-5120624
431780;RS;SANTO AUGUSTO;2261065;HOSPITAL BOM PASTOR;ASSOCIACAO HOSPITALAR BOM PASTOR;9,016729e+13;NA;D;RUA INDEPENDENCIA;73;CENTRO;98590000;-27851;-53777
431270;RS;NONOAI;2228688;HOSPITAL COMUNITARIO NONOAI;SOCIEDADE HOSPITALAR COMUNITARIA E BENEFICIENTE NONOAI;9,089422e+13;NA;D;RUA PE MANOEL GOMES GONZALE S;395;OPERARIO;99600000;-27362;-52771
431930;RS;SAO PAULO DAS MISSOES;2250713;HOSPITAL DE CARIDADE SAO PAULO SAO PAULO DAS MISSOES;ASSOCIACAO FRANCISCANA DE ASSISTENCIA A SAUDE;3,066309e+12;3,066309e+12;D;INDEPENDENCIA;265;CENTRO;97980000;-2802197;-5493693
431120;RS;JULIO DE CASTILHOS;2244098;HOSPITAL BERNARDINA SALLES DE BARROS;HOSPITAL BERNARDINA SALLES DE BARROS;9,102456e+13;NA;D;RUA ANTONIO CARBONE;S/N;CENTRO;98130000;-2922712;-5367871
431490;RS;PORTO ALEGRE;2778718;HPS;HOSPITAL DE PRONTO SOCORRO;NA;9,296356e+13;M;LARGO THEODORO HERLTZ;S/N;BOM FIM;90040194;-3003690;-5120972
431810;RS;SAO FRANCISCO DE ASSIS;2244330;HOSPITAL SANTO ANTONIO;HOSPITAL SANTO ANTONIO;9,653576e+13;NA;D;RUA 13 DE JANEIRO;1424;CENTRO;97610000;-2955097;-5512821
432270;RS;VERA CRUZ;2236354;HOSPITAL VERA CRUZ;FUNDACAO DE SAUDE DR JACOB BLESZ;1,740921e+12;NA;D;RUA ROBERTO GRUENDLING;125;CENTRO;96880000;-29715;-52506
431150;RS;LAVRAS DO SUL;2262029;FUNDACAO MEDICO HOSPITALAR;FUNDACAO MEDICO HOSPITALAR DR HONOR TEIXEIRA DA COSTA;9,291168e+13;NA;D;AV 9 DE MAIO;141;HOSPITAL;97390000;-30813;-53895
431843;RS;SAO JOAO DO POLESINE;6364810;HOSPITAL DR ROBERTO BINATTO;HOSPITAL DR ROBERTO BINATTO;8,989134e+13;NA;D;RUA AUGUSTO ARNUTI;1536;CENTRO;97230000;-2962017;-5344598
431860;RS;SAO JOSE DO OURO;2246791;HOSPITAL SAO JOSE;FUNDACAO ARAUCARIA;9,670433e+13;9,670433e+13;E;AV MARECHAL FLORIANO;801;CENTRO;99870000;-2776752;-5159149
432280;RS;VERANOPOLIS;2707977;HOSPITAL COMUNITARIO SAO PEREGRINO LAZZIOZI;ASSOCIACAO VERANENSE DE ASSISTENCIA EM SAUDE;8,787328e+13;8,787328e+13;M;RUA SAUL IRINEU FARINA;160;SAO PEREGRINO;95330000;-28936;-51549
430750;RS;ESPUMOSO;2246813;HOSPITAL NOTRE DAME SAO SEBASTIAO;CONGREGACAO DE NOSSA SENHORA;9,201752e+13;9,201752e+13;E;RUA PADRE REUS;80;CENTRO;99400000;-2872441;-5284491
431190;RS;MARCELINO RAMOS;2249618;ASSOCIACAO HOSPITALAR MARCELINENSE;ASSOCIACAO HOSPITALAR MARCELINENSE;2,008868e+13;NA;D;RUA DOUTOR JOAO DA SILVEIRA;258;CENTRO;99800000;-2746214;-5190667
431205;RS;MARQUES DE SOUZA;2252007;HOSPITAL MARQUES DE SOUZA;ASSOCIACAO HOSPITALAR MARQUES DE SOUZA;9,116036e+13;NA;M;RUA 10 DE NOVEMBRO;806;CENTRO;95923000;-2932399;-5210216
431880;RS;SAO LOURENCO DO SUL;2233371;CENTRO DE SAUDE SAO JOAO DA RESERVA;ASSOCIACAO BENEFICIENTE SAO JOAO DA RESERVA;9,093871e+13;NA;D;SAO JOAO DA RESERVA;1;DISTRITO;96170000;-3136285;-5197885
431500;RS;PORTO LUCENA;2250810;HOSPITAL SAO JOSE PORTO LUCENA RS;SOCIEDADE HOSPITAL SAO JOSE;9,474657e+13;NA;D;AVN ALMIRANTE GUILHOBEL;87;CENTRO;98980000;-2786539;-5501054
430120;RS;ARROIO DO TIGRE;2234424;HOSPITAL SANTA ROSA DE LIMA;ASSOCIACAO BENEFICENTE SANTA ROSA DE LIMA;9,744829e+13;NA;D;RUA DOM GUILHERME MULLER;932;CENTRO;96950000;-2933359;-5308906
430130;RS;ARROIO GRANDE;2233428;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;SANTA CASA DE MISERICORDIA DE ARROIO GRANDE;8,735482e+13;NA;D;RUA DR MONTEIRO;1164;CENTRO;96330000;-32238;-53087
430140;RS;ARVOREZINHA;2252163;HOSPITAL BENEFICENTE SAO JOAO ARVOREZINHA;HOSPITAL SAO JOAO DE ARVOREZINHA;8,738287e+13;NA;E;DALTRO FILHO;321;CENTRO;95995000;-2887194;-5218034
430150;RS;AUGUSTO PESTANA;2261081;HOSPITAL SAO FRANCISCO;ASSOCIACAO PROTETORA HOSPITAL SAO FRANCISCO;9,073562e+13;NA;E;RUA DR OROZIMBO SAMPAIO;370;CENTRO;98740000;-2851465;-5399435
431220;RS;MAXIMILIANO DE ALMEIDA;2247038;HOSPITAL SAO JOSE MAXIMILIANO DE ALMEIDA;SOCIEDADE BENEFICENTE SAO JOSE;9,133583e+13;NA;E;RUA VITORIO SETTI;195;CENTRO;99890000;-27632;-51803
431510;RS;PORTO XAVIER;2259982;HOSPITAL DE PORTO XAVIER;ASSOCIACAO HOSPITAL DE CARIDADE NOSSA SENHORA DOS NAVEGANTES;8,761787e+13;NA;D;RUA OSVALDO CRUZ;555;CENTRO;98995000;-27906;-55138
431530;RS;QUARAI;2248247;FUNDACAO HOSPITALAR DE CARIDADE DE QUARAI;FUNDACAO HOSPITALAR DE CARIDADE DE QUARAI;9,475799e+13;NA;M;RUA ASCANIO TUBINO;780;CENTRO;97560000;-3037891;-5646071
430230;RS;BOM JESUS;6011926;HOSPITAL DE BOM JESUS;FUNDACAO AMIGOS DO HOSPITAL DE BOM JESUS;8,762406e+13;NA;M;AVENIDA MANOEL SILVEIRA DE AZEVEDO;2521;CENTRO;95290000;-2866851;-5043606
430235;RS;BOM PRINCIPIO;2241129;HOSPITAL SAO PEDRO CANISIO;ASSOCIACAO BENEFICENTE SAO PEDRO CANISIO;9,719477e+13;NA;M;RUA SAO PEDRO CANISIO;27;CENTRO;95765000;-29489;-51353
430800;RS;FAXINAL DO SOTURNO;2244101;HOSPITAL DE CARIDADE SAO ROQUE;HOSPITAL DE CARIDADE SAO ROQUE;8,989134e+13;NA;D;RUA DONA CECI LEITE COSTA;1266;CENTRO;97220000;-2957403;-5344374
431265;RS;NAO-ME-TOQUE;2246910;HOSPITAL ALTO JACUI NAO ME TOQUE;HOSPITAL BENEFICENCIA ALTO JACUI;9,149599e+13;NA;D;AV DR WALDOMIRO GRAEFF;810;CENTRO;99470000;-28459;-52821
431265;RS;NAO-ME-TOQUE;2246902;HOSPITAL NOTRE DAME JULIA BILLIART;CONGREGACAO DE NOSSA SENHORA;9,201752e+13;9,201752e+13;D;RUA CEL ALBERTO SCHMIDT;515;CENTRO;99470000;-28459;-52821
431290;RS;NOVA BASSANO;5230241;ACONSEL;ASSOCIACAO COMUNITARIA HOSPITAL NOSSA SENHORA DE LOURDES;7,375113e+12;NA;M;RUA PINHEIRO MACHADO;982;CENTRO;95340000;-2873253;-5170410
430240;RS;BOM RETIRO DO SUL;2252023;HOSPITAL DE CARIDADE SANTANA BOM RETIRO DO SUL;ASSOCIACAO CRUZEIRAS DE SAO FRANCISCO;9,277022e+13;9,277022e+13;D;RUA ANTONIO MORAES VIEGAS;133;CENTRO;95870000;-2960329;-5194078
430245;RS;BOQUEIRAO DO LEAO;2252058;HOSP DR ANUAR ELIAS AESSE BOQUEIRAO DO LEAO;ASSOCIACAO BENEF HOSP SAO RAFAEL ARCANJO;4,062415e+12;NA;M;TRAVESSA EUGENIO FRANCIOSI;940;CENTRO;95920000;-2929974;-5242416
