IBGE,UF,MUNICIPIO,CNES,NOME FANTASIA,RAZAO SOCIAL,CNPJ PROPRIO,CNPJ MANTENEDORA,TIPO GESTAO,LOGRADOURO,NUMERO,BAIRRO,CEP,LATITUDE,LONGITUDE
430290,RS,CACEQUI,5699525,ASSO,ASSOCIACAO SANTO ONOFRE,7820000000000,NA,D,OSVALDO ARANHA,550,CENTRO,97450000,-29.87533,-54.82438
430810,RS,FELIZ,6014194,HOSPITAL MUNICIPAL SCHLATER,ASSOCIACAO DE SAUDE DE FELIZ,7760000000000,NA,M,SANTA CATARINA,900,CENTRO,95770000,-30.10893,-51.32408
431300,RS,NOVA BRESCIA,2252112,HOSPITAL SAO JOAO BATISTA NOVA BRESCIA,ASSOCIACAO HOSPITALAR SAO JOAO BATISTA,87300000000000,NA,M,AVENIDA BENTO GONCALVES,1184,CENTRO,95950000,-29.21463,-52.02558
431310,RS,NOVA PALMA,2244128,HOSPITAL NOSSA SENHORA DA PIEDADE,ASSOCIACAO HOSPITAL NOSSA SENHORA DA PIEDADE,91000000000000,NA,D,RUA SILVIO GROTTO,499,CENTRO,97250000,-29.47032,-53.47057
431580,RS,ROCA SALES,2252147,SOCIEDADE BENEFICENTE ROQUE GONZALES,SOCIEDADE BENEFICIENTE ROQUE GONZALES,95200000000000,NA,D,GENERAL OSORIO,70,CENTRO,95735000,-29.284,-51.868
431590,RS,RODEIO BONITO,2228734,HOSPITAL SAO JOSE RODEIO BONITO,ASSOCIACAO HOSPITALAR SAO JOSE,1880000000000,NA,D,RUA JULIO DE CASTILHOS,290,CENTRO,98360000,-27.471,-53.169
431600,RS,ROLANTE,2257564,FUNDACAO HOSPITALAR DE ROLANTE,FUNDACAO HOSPITALAR DE ROLANTE,89700000000000,NA,D,RUA CARLOS HUFF,150,CENTRO,95690000,-29.65868,-50.57317
431610,RS,RONDA ALTA,2235412,HOSPITAL DOS TRABALHADORES ATRA,ASSOCIACAO DOS TRABALHADORES DE RONDA ALTA,90200000000000,NA,D,RUA JULIO DE CASTILHOS,223,CENTRO,99670000,-27.7841,-52.8033
431620,RS,RONDINHA,2235447,HOSPITAL PADRE EUGENIO,SOCIEDADE HOSPITALAR BENEFICENTE PE EUGENIO MEDICHESCHI,88600000000000,NA,D,ESTRADA GERAL CACHOEIRA BRANCA KM 01,174,CENTRO,99590000,-27.82548,-52.91449
430840,RS,FORMIGUEIRO,2244217,HOSPITAL MUNICIPAL PEDRO CALIL,PREFEITURA MUNICIPAL DE FORMIGUEIRO,NA,97200000000000,D,RUA ADELINO CARDOSO,150,CENTRO,97210000,-30.00069,-53.49575
430845,RS,FORTALEZA DOS VALOS,2263866,HOSPITAL MUNICIPAL BOM PASTOR,HOSPITAL MUNICIPAL BOM PASTOR,NA,89700000000000,D,RUA FACCO,853,CENTRO,98125000,-28.797,-53.223
431330,RS,NOVA PRATA,2241161,HOSPITAL SAO JOAO BATISTA,HOSPITAL SAO JOAO BATISTA,91600000000000,NA,M,AV CONEGO PERES,765,CENTRO,95320000,-28.78424,-51.61214
431630,RS,ROQUE GONZALES,2259974,HOSPITAL SANTO ANTONIO ROQUE GONZALES,HOSPITAL DE CARIDADE SANTO ANTONIO,88900000000000,NA,D,RUA MONSENHOR WOLSKI,117,CENTRO,97970000,-28.1337,-55.02736
431643,RS,SALDANHA MARINHO,2263874,HOSPITAL MUNICIPAL SALDANHA MARINHO,HOSPITAL MUNICIPAL SALDANHA MARINHO,NA,92400000000000,D,RUA PRESTES GUIMARAES,591,CENTRO,98250000,-28.4092,-53.09123
431645,RS,SALTO DO JACUI,2263882,HOSPITAL MUNICIPAL DR ADERBAL SCHNEIDER,HOSPITAL MUNICIPAL DR ADERBAL SCHNEIDER,NA,89700000000000,D,RUA PASSO REAL,9,NOVA JACUI,99440000,-29.08718,-53.22454
430330,RS,CAIBATE,2259850,HOSPITAL ROQUE GONZALES CAIBATE,ASSOCIACAO HOSPITALAR ROQUE GONZALES,89000000000000,NA,D,AVN SANTA LUCIA,1479,CENTRO,97930000,-28.288,-54.638
430870,RS,GAURAMA,2249545,HOSPITAL SANTA ISABEL,ASSOCIACAO EDUCACIONAL E CARITATIVA,89400000000000,NA,D,RUA JOSE SPONCHIADO,690,CENTRO,99830000,-27.58617,-52.09952
430890,RS,GETULIO VARGAS,2249510,HOSPITAL SAO ROQUE DE GETULIO VARGAS,HOSPITAL SAO ROQUE DE GETULIO VARGAS,90200000000000,NA,E,RUA JACOB GREMMELAMIER,212,CENTRO,99900000,-27.88424,-52.22321
431650,RS,SALVADOR DO SUL,2227681,HOSPITAL SAO SALVADOR,ASSOCIACAO BENEFICENTE HOSPITALAR SAO SALVADOR,4710000000000,NA,D,RUA ELDA TREVISAN,15,CENTRO,95750000,-29.43834,-51.51188
431660,RS,SANANDUVA,2246767,HOSPITAL SAO JOAO SANANDUVA,HOSPITAL BENEFICENTE SAO JOAO,95300000000000,NA,E,AV SALZANO DA CUNHA,9,CENTRO,99840000,-27.951,-51.81463
431670,RS,SANTA BARBARA DO SUL,2263890,HOSPITAL SANTA BARBARA BENEFICENTE,HOSPITAL SANTA BARBARA BENEFICENTE,95400000000000,NA,E,RUA DON CONRADO,764,CENTRO,98240000,-28.36585,-53.2604
432100,RS,TAPERA,2246783,HOSPITAL ROQUE GONZALES TAPERA,SOCIEDADE HOSPITALAR ROQUE GONZALES,97700000000000,NA,E,RUA RUI BARBOSA,265,CENTRO,99490000,-28.62621,-52.87075
432140,RS,TENENTE PORTELA,5384117,HOSPITAL SANTO ANTONIO TENENTE PORTELA,ASSOCIACAO HOSPITALAR BENEFICIENTE SANTO ANTONIO,8580000000000,NA,D,RUA ROMARIO ROSA LOPES,42,CENTRO,98500000,-27.37185,-53.75833
432170,RS,TRES COROAS,2257467,HOSPITAL DR OSWALDO DIESEL,FUNDACAO HOSPITALAR DR OSWALDO DIESEL,90900000000000,NA,D,RUA 12 DE MAIO,555,CENTRO,95660000,-29.51782,-50.77833
432180,RS,TRES DE MAIO,2250837,HOSPITAL SAO VICENTE DE PAULO,ASSOCIACAO DE LITERATURA E BENEFICENCIA,93000000000000,93000000000000,E,RUA OSVALDO CRUZ,381,CENTRO,98910000,-27.77494,-54.23742
432195,RS,TRINDADE DO SUL,2235366,SOCIEDADE CULTURAL E BENEFICENTE SANTA ROSA DE LIMA,ASPIAZU FILHAS CIA LTDA,97400000000000,NA,D,RUA CABIUNA,82,CENTRO,99615000,-27.52168,-52.88734
432210,RS,TUCUNDUVA,5050170,HOSPITAL DR OSVALDO TEIXEIRA,ASSOCIACAO HOSPITALAR TUCUNDUVA E NOVO MACHADO,8140000000000,NA,D,RUA SAO LUIZ,96,CENTRO,98930000,-27.66248,-54.43693
432220,RS,TUPANCIRETA,2244225,HOSPITAL DE CARIDADE BRASILINA TERRA,ASSOCIACAO PROTETORA HOSPITAL DE CARIDADE BRAZILINA TERRA,98300000000000,NA,D,AVN RIO BRANCO,2,CENTRO,98170000,-29.07311,-53.84918
432230,RS,TUPARENDI,5729297,CAMS,CENTRO DE ASSISTENCIA MEDICO SOCIAL,98300000000000,NA,E,AV URUGUAI,2110,CENTRO,98940000,-27.75489,-54.48888
432253,RS,VALE DO SOL,2236338,HOSPITAL VALE DO SOL,HOSPITAL BENEFICENTE VALE DO SOL HBVS,95400000000000,NA,D,RUA LINDOLFO MACHADO,36,CENTRO,96878000,-29.60457,-52.68744
431900,RS,SAO MARCOS,3228630,HOSPITAL DR STICH,NILDO SANDER STICH,87900000000000,NA,M,RUA DR ROSA,174,CENTRO,95190000,-28.971,-51.068
431910,RS,SAO MARTINHO,2707608,HOSPITAL DE CARIDADE DE SAO MARTINHO,SOCIEDADE CULTURAL SAO GREGORIO,98100000000000,NA,D,AV GETULIO VARGAS,690,CENTRO,98690000,-27.70446,-53.97135
432290,RS,VIADUTOS,2249537,HOSPITAL N S DA POMPEIA VIADUTOS,SOCIEDADE HOSPITALAR N SENHORA DA POMPEIA,98700000000000,NA,D,R ANGELO ALEGRETI,108,CENTRO,99820000,-27.57128,-52.01955
432020,RS,SEBERI,2228610,HOSPITAL PIO XII SEBERI,FUNDACAO HOSPITALAR PIO XII,89300000000000,NA,D,TRAVESSA ROBERTO SCHIMIDT,73,CENTRO,98380000,-27.47876,-53.40531
432026,RS,SEGREDO,2234475,HOSPITAL SAO JOAO EVANGELISTA,ASSOCIACAO CULT RECREATIVA BENEFICENTE SAO MARCOS,97400000000000,NA,E,RUA DOS IMIGRANTES,713,CENTRO,96910000,-29.26992,-52.94011
432030,RS,SELBACH,2238810,HOSPITAL SAO JACOB,SOCIEDADE HOSPITALAR SAO JACOB,97700000000000,NA,E,RUA 15 DE NOVEMBRO,153,CENTRO,99450000,-28.629,-52.953
432040,RS,SERAFINA CORREA,2260050,HOSPITAL NOSSA SENHORA DO ROSARIO,HOSPITAL NOSSA SENHORA DO ROSARIO,90400000000000,NA,M,MONS JOAO B SCALABRINI,260,CENTRO,99250000,-28.7178,-51.93417
432045,RS,SERIO,2252066,HOSPITAL SAO JOSE SERIO,HOSPITAL DE CARIDADE SAO JOSE,91200000000000,NA,M,MAURICIO CARDOSO,940,CENTRO,95918000,-29.38517,-52.26719
432050,RS,SERTAO,2246805,HOSPITAL SAO JOSE SERTAO,HOSPITAL SAO JOSE,92000000000000,NA,D,AV GEN ERNESTO DORNELES,1041,CENTRO,99170000,-27.98691,-52.25728
432067,RS,SINIMBU,2236346,HOSPITAL SINIMBU,HOSPITAL BENFICENTE SINIMBU,95400000000000,NA,M,RUA BERNARDO FUERSTENAU,477,CENTRO,96890000,-29.5365,-52.51896
432070,RS,SOBRADINHO,6560830,FUNDACAO DR HOMERO LIMA MENEZES,FUNDACAO DR HOMERO LIMA MENEZES,5340000000000,NA,M,RUA DR HOMERO LIMA MENEZES,157,CENTRO,96900000,-29.41591,-53.02842
432090,RS,TAPEJARA,2246740,HOSPITAL SANTO ANTONIO,HOSPITAL SANTO ANTONIO,97600000000000,NA,D,RUA TRANQUILO BASSO,270,CENTRO,99950000,-28.06339,-52.0099
430040,RS,ALEGRETE,2248328,SANTA CASA DE ALEGRETE,IRMANDADE DA SANTA CASA DE CARIDADE ALEGRETE,87200000000000,NA,E,RUA GENERAL SAMPAIO,88,VILA NOVA,97541260,-29.77443,-55.7914
430700,RS,ERECHIM,2249669,HOSPITAL UNIMED ERECHIM,UNIMED ERECHIM COOPERATIVA DE SERVICOS DE SAUDE LTDA,87600000000000,NA,M,SETE DE SETEMBRO,2001,FATIMA,99709182,-27.45263,-52.56747
432300,RS,VIAMAO,5223962,INSTITUTO DE CARDIOLOGIA HOSPITAL VIAMAO,FUNDACAO UNIVERSITARIA DE CARDIOLOGIA,92900000000000,NA,D,ISABEL BASTOS,138,CENTRO,94410250,-30.07956,-51.02991
432250,RS,VACARIA,2241048,HOSPITAL NOSSA SENHORA DA OLIVEIRA,HOSPITAL NOSSA SENHORA DA OLIV EIRA,15400000000000,NA,M,RUA PINHEIRO MACHADO,448,CENTRO,95200000,-28.504,-50.93529
431490,RS,PORTO ALEGRE,2265060,HOSPITAL CRISTO REDENTOR,HOSPITAL NOSSA SENHORA DA CONCEICAO S A,92800000000000,NA,M,RUA DOMINGOS RUBBO,20,CRISTO REDENTOR,91040000,-30.00998,-51.15946
431890,RS,SAO LUIZ GONZAGA,2259893,HOSPITAL SAO LUIZ GONZAGA,SOCIEDADE HOSPITALAR SAO LUIZ GONZAGA,97100000000000,NA,D,RUA GENERAL PORTINHO,1425,CENTRO,97800000,-28.404419999999998,-54.96199
430900,RS,GIRUA,2260069,HOSPITAL SAO JOSE,ASSOCIACAO DE LITERATURA E BENEFICENCIA,93000000000000,93000000000000,M,AV PRESIDENTE VARGAS,867,CENTRO,98870000,-28.03077,-54.34591
431490,RS,PORTO ALEGRE,2693801,ASSOCIACAO HOSPITALAR VILA NOVA,ASSOCIACAO HOSPITALAR VILA NOVA,4990000000000,NA,M,RUA CATARINO ANDREATTA,155,VILA NOVA,91750040,-30.11945,-51.20776
431410,RS,PASSO FUNDO,2246988,HOSPITAL SAO VICENTE DE PAULO,ASSOCIACAO HOSPITALAR BENEFICENTE SAO VICENTE DE PAULO,92000000000000,NA,E,TEIXEIRA SOARES,808,CENTRO,99010080,-28.26025,-52.41364
431410,RS,PASSO FUNDO,3141330,HOSPITAL DE PRONTOCLINICAS LTDA,HOSPITAL DE PRONTOCLINICAS LTDA,90600000000000,NA,M,TRAVESSA DR ARTHUR LEITE,37,CENTRO,99020220,-28.25834,-52.40916
431820,RS,SAO FRANCISCO DE PAULA,2227770,HOSPITAL SAO FRANCISCO DE PAULA,HOSPITAL SAO FRANCISCO DE PAULA,96600000000000,NA,D,RUA FREDERICO TEDESCO,117,CENTRO,95400000,-29.448,-50.584
430510,RS,CAXIAS DO SUL,2223538,HOSPITAL GERAL,FUNDACAO UNIVERSIDADE DE CAXIAS DO SUL,88600000000000,NA,M,RUA PROFESSOR ANTONIO VIGNOLLI,255,PETROPOLIS,95070561,-29.168,-51.179
430510,RS,CAXIAS DO SUL,2223562,HOSPITAL VIRVI RAMOS,ASSOCIACAO CULTURAL E CIENTIFICA VIRVI RAMOS,88700000000000,NA,M,RUA ALEXANDRE FLEMING,454,MADUREIRA,95041520,-29.168,-51.179
430510,RS,CAXIAS DO SUL,2223597,HOSPITAL SAUDE,HOSPITAL SAUDE LTDA,88600000000000,NA,M,RUA VINTE DE SETEMBRO,2311,CENTRO,95020450,-29.168,-51.179
431720,RS,SANTA ROSA,2254611,HOSPITAL VIDA SAUDE,ASSOCIACAO HOSPITALAR CARIDADE SANTA ROSA,95800000000000,NA,M,DOUTOR FRANCISCO TIMM,656,CENTRO,98780803,-27.86704,-54.48533
431490,RS,PORTO ALEGRE,2237822,HOSPITAL MATERNO INFANTIL PRESIDENTE VARGAS,HOSPITAL MATERNO INFANTIL PRESIDENTE VARGAS,NA,93000000000000,M,INDEPENDENCIA,661,INDEPENDENCIA,90035076,-30.02952,-51.21487
431490,RS,PORTO ALEGRE,2237571,HOSPITAL NOSSA SENHORA DA CONCEICAO SA,HOSPITAL NOSSA SENHORA DA CONCEICAO SA,92800000000000,NA,M,AV FRANCISCO TREIN,596,CRISTO REDENTOR,91350200,-30.01602,-51.15865
430770,RS,ESTEIO,2232030,FUNDACAO DE SAUDE PUBLICA SAO CAMILO DE ESTEIO,FUNDACAO DE SAUDE PUBLICA SAO CAMILO DE ESTEIO,13000000000000,NA,M,AVENIDA CASTRO ALVES,948,TAMANDARE,93260460,-29.8391,-51.16142
430390,RS,CAMPO BOM,2232073,HOSPITAL DE CAMPO BOM DR LAURO REUS,ASSOCIACAO BENEFICENTE SAO MIGUEL ABSM,10500000000000,NA,M,RUA OSVALDO CRUZ,116,BELA VISTA,93700000,-29.68755,-51.05437
432145,RS,TEUTONIA,2252244,HOSPITAL OURO BRANCO,ASSOCIACAO BENEFICENTE OURO BRANCO,89800000000000,NA,M,RUA FERNANDO FERRARI,506,LANGUIRU,95890000,-29.47257,-51.81594
431140,RS,LAJEADO,2252287,HOSPITAL BRUNO BORN,SOCIEDADE BENEFICENCIA E CARIDADE DE LAJEADO,91200000000000,NA,M,AV BENJAMIN CONSTANT,881,CENTRO,95900010,-29.467,-51.961
431440,RS,PELOTAS,2252341,HOSPITAL MIGUEL PILTCHER,INSTITUTO TRAUMATOLOGIA ORTOPEDIA E REABILITACAO LTDA,92200000000000,NA,M,RUA ANDRADE NEVES,3006,CENTRO,96020080,-31.75785,-52.33789
431690,RS,SANTA MARIA,2244306,HUSM HOSPITAL UNIVERSITARIO DE SANTA MARIA,HOSPITAL UNIVERSITARIO DE SANTA MARIA EBSERH,95600000000000,NA,E,AVN RORAIMA PREDIO 22,1000,CAMOBI,97105900,-29.684,-53.807
431990,RS,SAPIRANGA,2232154,HOSPITAL SAPIRANGA,SOCIEDADE BENEFICENTE SAPIRANGUENSE,97300000000000,NA,D,GETULIO VARGAS,527,CENTRO,93800048,-29.6406,-51.0072
430450,RS,CANGUCU,2232928,HOSPITAL DE CARIDADE DE CANGUCU,HOSPITAL DE CARIDADE DE CANGUCU,88200000000000,NA,D,RUA JOSE ALBANO DE SOUZA,140,CENTRO,96600000,-31.39197,-52.67884
432260,RS,VENANCIO AIRES,2236370,HOSPITAL SAO SEBASTIAO MARTIR,HOSPITAL SAO SEBASTIAO MARTIR,98600000000000,NA,M,RUA TIRADENTES,834,CENTRO,95800000,-29.60762,-52.1908
430060,RS,ALVORADA,2232081,HOSPITAL ALVORADA,FUNDACAO UNIVERSITARIA DE CARDIOLOGIA,92900000000000,NA,D,RUA JACI ZAMIN,170,TRES FIGUEIRAS,94814300,-30.00848,-51.07438
432010,RS,SARANDI,2235404,HOSPITAL COMUNITARIO SARANDI,HOSPITAL COMUNITARIO SARANDI,89800000000000,NA,D,COSMO FAVRETTO,676,CENTRO,99560000,-27.93893,-52.92607
431950,RS,SAO SEBASTIAO DO CAI,2227908,HOSPITAL SAGRADA FAMILIA,ASSOCIACAO CONGREGACAO DE SANTA CATARINA,91700000000000,91700000000000,E,RUA MADRE REGINA PROTMANN,567,CENTRO,95760000,-29.58802,-51.37603
430660,RS,DOM PEDRITO,2262002,HOSPITAL SAO LUIZ,SANTA CASA DE CARIDADE DE DOM PEDRITO,89300000000000,NA,E,DUQUE DE CAXIAS,1348,CENTRO,96450000,-30.98147,-54.67021
431690,RS,SANTA MARIA,2244292,HOSPITAL SAO FRANCISCO DE ASSIS,ASSOCIACAO FRANCISCANA DE ASSISTENCIA A SAUDE,3070000000000,NA,M,RUA JOANA DARC,465,NOSSA SENHORA DE LOU,97060360,-29.69657,-53.79282
430530,RS,CHAPADA,2235307,HOSPITAL SAO JOSE CHAPADA,SOCIEDADE BENEFICENTE SAO JOSE,89000000000000,NA,D,DUQUE DE CAXIAS,368,CENTRO,99530000,-28.0595,-53.06589
430600,RS,CRISSIUMAL,2708000,HOSPITAL DE CARIDADE DE CRISSIUMAL,HOSPITAL DE CARIDADE DE CRISSIUMAL,89100000000000,NA,D,RUA REDENTORA,81,CENTRO,98640000,-27.49558,-54.09885
431365,RS,PALMARES DO SUL,2224607,HOSPITAL SAO JOSE,SOCIEDADE BENEFICENTE SAO JOSE,91900000000000,NA,D,RUA FIRMIANO OSORIO,60,CENTRO,95540000,-30.26456,-50.51188
430680,RS,ENCANTADO,2252228,HOSPITAL SANTA TERESINHA ENCANTADO,BENEFICENCIA CAMILIANA DO SUL,83500000000000,83500000000000,M,JULIO DE CASTILHOS,791,CENTRO,95960000,-29.29437,-51.81039
430650,RS,DOM FELICIANO,6953689,ASDOMF,ASSOCIACAO DE SAUDE DE DOM FELICIANO,14600000000000,NA,D,BORGES DE MEDEIROS,648,CENTRO,96190000,-30.70521,-52.10849
431760,RS,SANTO ANTONIO DA PATRULHA,6389104,HOSPITAL DE SANTO ANTONIO DA PATRULHA,IRMANDADE DA SANTA CASA DE MISERICORDIA DE PORTO ALEGRE,92800000000000,NA,E,MARECHAL FLORIANO PEIXOTO,732,CIDADE ALTA,95500000,-29.81546,-50.51566
430030,RS,ALECRIM,2707993,HOSPITAL DE CARIDADE DE ALECRIM,ASSOCIACAO HOSPITAL DE CARIDADE DE ALECRIM,90900000000000,NA,D,RUA OSVALDO CRUZ,215,CENTRO,98950000,-27.658080000000002,-54.76467
431130,RS,LAGOA VERMELHA,3819590,HOSPITAL SAO PAULO,FUNDACAO ARAUCARIA,96700000000000,96700000000000,E,AV NIVIO CASTELANO,1271,CENTRO,95300000,-28.209,-51.526
431840,RS,SAO JERONIMO,6424236,HCSJ HOSPITAL DE CARIDADE SAO JERONIMO,ASSOCIACAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RGSUL,92700000000000,NA,E,RUA RIO BRANCO,1008,BELA VISTA,96700000,-29.95939,-51.71698
430755,RS,ESTACAO,2249626,HOSPITAL SANTO ANTONIO ESTACAO,HOSPITAL SANTO ANTONIO LIMITADA,90200000000000,NA,E,LIDO TAGLIARI,931,CENTRO,99930000,-27.91309,-52.25723
431260,RS,MUCUM,2707942,HOSPITAL BENEFICENTE NOSSA SENHORA APARECIDA,ASSOCIACAO BENEFICENTE DE MUCUM,1260000000000,NA,M,PINHEIRO MACHADO,342,CENTRO,95970000,-29.16512,-51.87191
431320,RS,NOVA PETROPOLIS,2241102,HOSPITAL NOVA PETROPOLIS,ORDEM AUXILIADORA SENHORAS ENVANGELICAS NOVA PETROPOLIS,91600000000000,NA,M,RUA PASTOR H HUNSCHE,823,CENTRO,95150000,-29.376,-51.114
430360,RS,CAMBARA DO SUL,5602742,FUNDACAO HOSPITALAR SAO JOSE,FUNDACAO HOSPITALAR SAO JOSE,NA,88800000000000,D,RUA PADRE JOAO PAZZA,315,CENTRO,95480000,-29.04914,-50.14703
432070,RS,SOBRADINHO,2234408,HOSPITAL DR HOMERO MENEZES,HOSPITAL DR HOMERO L MENEZES EIRELI,97400000000000,NA,M,RUA DR HOMERO LIMA MENEZES,157,CENTRO,96900000,-29.41591,-53.02842
430700,RS,ERECHIM,9142118,SANTA MONICA HOSPITAL,HOSPITAL SANTA MONICA LTDA,24000000000000,NA,M,RUA ITALIA,878,ESPIRITO SANTO,99711010,-27.63612,-52.28249
430070,RS,ANTA GORDA,9309470,HOSPITAL PADRE CATELLI,ASSOCIACAO HOSPITALAR PADRE HERMINIO CATELLI,28400000000000,NA,M,RUA ARMINHO MIOTO,1032,CENTRO,95980000,-28.9721,-52.00661
431240,RS,MONTENEGRO,2257556,HOSPITAL MONTENEGRO,ASSOCIACAO ORDEM AUXILIADORA DE SENHORAS EVANGELICAS DE MONT,91400000000000,NA,D,RUA ASSIS BRASIL,1621,CENTRO,95780000,-29.68708,-51.46397
431640,RS,ROSARIO DO SUL,2248239,HOSPITAL AUXILIADORA,HOSPITAL DE CARIDADE NOSSA SENHORA AUXILIADORA,95300000000000,NA,E,SETE DE SETEMBRO,2257,CENTRO,97590000,-30.25182,-54.91671
432130,RS,TAQUARI,9563873,HOSPITAL SAO JOSE,ASSOCIACAO TAQUARIENSE DE SAUDE,31900000000000,NA,M,MARECHAL DEODORO,1390,CENTRO,95860000,-29.80273,-51.86624
431490,RS,PORTO ALEGRE,9570047,HOSPITAL BDW,HOSPITAL BDW S A,26900000000000,NA,M,RUA GOMES JARDIM,221,SANTANA,90620130,-30.04608,-51.20742
431490,RS,PORTO ALEGRE,7513151,HOSPITAL RESTINGA E EXTREMO SUL,ASSOCIACAO HOSPITALAR VILA NOVA,4990000000000,NA,M,JOAO ANTONIO SILVEIRA,3700,LOMBA DO PINHEIRO,91796000,-30.14256,-51.12869
431490,RS,PORTO ALEGRE,3567664,HOSPITAL ERNESTO DORNELLES,ASSOCIACAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE,92700000000000,NA,M,IPIRANGA,1801,AZENHA,90160093,-30.05141,-51.21594
430510,RS,CAXIAS DO SUL,9728317,HOSPITAL UNIMED UNIDADE MATERNO INFANTIL,UNIMED NORDESTE RS SOCIEDADE COOP DE SERV MEDICOS LTDA,87800000000000,NA,M,CARLOS BIANCHINI,2020,MARECHAL FLORIANO,95013000,-29.105,-51.1044
430960,RS,HORIZONTINA,7607547,ASSOCIACAO BENEFICENTE OSWALDO CRUZ DE HORIZONTINA,ASSOCIACAO BENEFICENTE OSWALDO CRUZ DE HORIZONTINA,21200000000000,NA,D,RUA OSVALDO CRUZ,154,OSVALDO CRUZ,98920000,-27.626,-54.308
431690,RS,SANTA MARIA,9575936,HOSPITAL REGIONAL DE SANTA MARIA,SECRETARIA DA SAUDE,NA,88000000000000,E,RUA FLORIANOPOLIS,1041,PINHEIRO MACHADO,97030220,-29.70578,-53.86227
432070,RS,SOBRADINHO,9016554,HOSPITAL SAO JOAO EVANGELISTA,ASSOCIACAO CULTURAL RECREATIVA E BENEFICIENTE S MARCOS,97400000000000,NA,E,JOAO ANTONIO,747,CENTRO,96900000,-29.41303,-53.02641
431180,RS,MARAU,9131981,HOSPITAL SAO LUCAS,HOSPITAL SAO LUCAS LTDA,23200000000000,NA,M,BARAO DO RIO BRANCO,1751,CENTRO,99150000,-28.45841,-52.20064
430535,RS,CHARQUEADAS,9528792,HOSPITAL DE CHARQUEADAS,ASSOCIACAO HOSPITALAR VILA NOVA,4990000000000,NA,D,RS 401,1754,JARDIM NOSSA SENHORA,96745000,-29.96707,-51.63769
