cnes,codigo,municipio
2244179,4310751,Ivorá
2250772,4309605,Horizontina
2244217,4308409,Formigueiro
3228630,4319000,São Marcos
9570047,4314902,Porto Alegre
2235315,4310850,Jaboticaba
2235382,4305900,Coronel Bicaco
2233355,4318507,São José Do Norte
2233312,4318804,São Lourenço Do Sul
2227932,4321204,Taquara
2246910,4312658,Não-Me-Toque
6953689,4306502,Dom Feliciano
2259982,4315107,Porto Xavier
2252023,4302402,Bom Retiro Do Sul
2228726,4321907,Três Passos
2249626,4307559,Estação
2227770,4318200,São Francisco De Paula
2244314,4319406,São Pedro Do Sul
9575936,4316907,Santa Maria
2232928,4304507,Canguçu
2260069,4309001,Giruá
2235323,4313706,Palmeira Das Missões
2259877,4319158,São Miguel Das Missões
2708000,4306007,Crissiumal
2248328,4300406,Alegrete
2248298,4318002,São Borja
5026253,4314902,Porto Alegre
6389104,4317608,Santo Antônio Da Patrulha
9142118,4307005,Erechim
2233428,4301305,Arroio Grande
2250837,4321808,Três De Maio
2241153,4309100,Gramado
2252082,4315156,Progresso
2238810,4320305,Selbach
2244187,4312104,Mata
3141330,4314100,Passo Fundo
2249529,4303806,Campinas Do Sul
2252244,4321451,Teutônia
2257564,4316006,Rolante
3378691,4305801,Constantina
2246988,4314100,Passo Fundo
2245663,4314100,Passo Fundo
2228602,4308508,Frederico Westphalen
2232081,4300604,Alvorada
2248247,4315305,Quaraí
2232170,4314803,Portão
2232103,4303103,Cachoeirinha
2237261,4314902,Porto Alegre
2232049,4309209,Gravataí
2232154,4319901,Sapiranga
2707993,4300307,Alecrim
2263874,4316436,Saldanha Marinho
5433509,4316907,Santa Maria
2252058,4302451,Boqueirão Do Leão
2232030,4307708,Esteio
2250802,4303707,Campina Das Missões
5230241,4312906,Nova Bassano
9309470,4300703,Anta Gorda
2241218,4314001,Paraí
2252171,4315206,Putinga
2257645,4308607,Garibaldi
2259974,4316303,Roque Gonzales
2232057,4313409,Novo Hamburgo
2265893,4309704,Humaitá
2233398,4317301,Santa Vitória Do Palmar
2237156,4314902,Porto Alegre
2249472,4307005,Erechim
2234475,4320263,Segredo
6011926,4302303,Bom Jesus
2793008,4321600,Tramandaí
3626245,4304606,Canoas
2261065,4317806,Santo Augusto
2266474,4303004,Cachoeira Do Sul
9728317,4305108,Caxias Do Sul
3356868,4305108,Caxias Do Sul
5384117,4321402,Tenente Portela
2236370,4322608,Venâncio Aires
2244128,4313102,Nova Palma
2223538,4305108,Caxias Do Sul
2246813,4307500,Espumoso
2244225,4322202,Tupanciretã
2234424,4301206,Arroio Do Tigre
5602742,4303608,Cambará Do Sul
2265885,4300208,Ajuricaba
2257548,4303509,Camaquã
2707918,4307005,Erechim
2263831,4315354,Quinze De Novembro
2232189,4310801,Ivoti
2236346,4320677,Sinimbu
2707950,4321501,Torres
7607547,4309605,Horizontina
2259907,4317509,Santo Ângelo
2237601,4314902,Porto Alegre
2265060,4314902,Porto Alegre
2237849,4314902,Porto Alegre
2244306,4316907,Santa Maria
7513151,4314902,Porto Alegre
2244209,4314472,Pinhal Grande
2232995,4315602,Rio Grande
2235420,4316105,Ronda Alta
2237253,4314902,Porto Alegre
2259893,4318903,São Luiz Gonzaga
2233347,4314605,Piratini
2778718,4314902,Porto Alegre
7092571,4314902,Porto Alegre
3567664,4314902,Porto Alegre
3006522,4314902,Porto Alegre
2247046,4313607,Paim Filho
2693801,4314902,Porto Alegre
2234416,4302808,Caçapava Do Sul
2246902,4312658,Não-Me-Toque
2262568,4314902,Porto Alegre
2237822,4314902,Porto Alegre
2232162,4320008,Sapucaia Do Sul
2250829,4317905,Santo Cristo
2265052,4314902,Porto Alegre
2252163,4301404,Arvorezinha
2237598,4314902,Porto Alegre
2227673,4322004,Triunfo
5395194,4317103,Sant'ana Do Livramento
2241013,4306452,Dois Lajeados
2235447,4316204,Rondinha
9131981,4311809,Marau
2263823,4306106,Cruz Alta
2233401,4311007,Jaguarão
2233371,4318804,São Lourenço Do Sul
2235366,4321956,Trindade Do Sul
2234432,4306908,Encruzilhada Do Sul
2262010,4300034,Aceguá
2228548,4303400,Caiçara
2250713,4319307,São Paulo Das Missões
2252198,4301008,Arroio Do Meio
5395674,4310009,Ibirubá
2254956,4313904,Panambi
2246996,4314100,Passo Fundo
2252287,4311403,Lajeado
2252139,4310306,Ilópolis
9563873,4321303,Taquari
2224615,4312500,Mostardas
2241072,4300802,Antônio Prado
2244292,4316907,Santa Maria
2232146,4313409,Novo Hamburgo
2249499,4320602,Severiano De Almeida
2228653,4310504,Iraí
2235404,4320107,Sarandi
2233436,4307104,Herval
2259931,4309506,Guarani Das Missões
2261111,4305702,Condor
2707977,4322806,Veranópolis
2228580,4313805,Palmitinho
2255928,4316808,Santa Cruz Do Sul
2248220,4317103,Sant'ana Do Livramento
2792974,4315701,Rio Pardo
2257556,4312401,Montenegro
5922216,4316907,Santa Maria
2707632,4307609,Estância Velha
2236362,4304200,Candelária
3007847,4314902,Porto Alegre
2253690,4314407,Pelotas
2244322,4319604,São Sepé
2244101,4308003,Faxinal Do Soturno
9016554,4320701,Sobradinho
2228610,4320206,Seberi
2252295,4314407,Pelotas
2262002,4306601,Dom Pedrito
2263882,4316451,Salto Do Jacuí
2261154,4304002,Campo Novo
2235412,4316105,Ronda Alta
2248190,4322400,Uruguaiana
2249618,4311908,Marcelino Ramos
2247038,4312203,Maximiliano De Almeida
2244098,4311205,Júlio De Castilhos
2707608,4319109,São Martinho
2252066,4320453,Sério
2246953,4311809,Marau
2259869,4305207,Cerro Largo
2234386,4300109,Agudo
2228734,4315909,Rodeio Bonito
2237571,4314902,Porto Alegre
2261030,4310207,Ijuí
2244276,4316907,Santa Maria
2241102,4313201,Nova Petrópolis
2241129,4302352,Bom Princípio
2246805,4320503,Sertão
2233320,4314506,Pinheiro Machado
2262029,4311502,Lavras Do Sul
2249537,4322905,Viadutos
2707942,4312609,Muçum
3508528,4304606,Canoas
2249502,4300901,Aratiba
2252147,4315800,Roca Sales
2253054,4314407,Pelotas
6014194,4308102,Feliz
2265958,4302709,Butiá
2249510,4308904,Getúlio Vargas
3017060,4317202,Santa Rosa
2244136,4319802,São Vicente Do Sul
2254611,4317202,Santa Rosa
6844138,4306403,Dois Irmãos
6364810,4318432,São João Do Polêsine
6131913,4309308,Guaíba
3506959,4310207,Ijuí
2232073,4303905,Campo Bom
2261138,4314308,Pejuçara
2244233,4315503,Restinga Seca
2250705,4302204,Boa Vista Do Buricá
2228688,4312708,Nonoai
6295320,4314902,Porto Alegre
2248239,4316402,Rosário Do Sul
2244152,4311106,Jaguari
2244365,4316907,Santa Maria
2263890,4316709,Santa Bárbara Do Sul
2260050,4320404,Serafina Corrêa
2228556,4314704,Planalto
2252228,4306809,Encantado
2223562,4305108,Caxias Do Sul
2246740,4320909,Tapejara
2224607,4313656,Palmares Do Sul
3819590,4311304,Lagoa Vermelha
2257467,4321709,Três Coroas
2252341,4314407,Pelotas
2248271,4310603,Itaqui
2232014,4304606,Canoas
2223546,4305108,Caxias Do Sul
5729297,4322301,Tuparendi
2241048,4322509,Vacaria
2227908,4319505,São Sebastião Do Caí
2228629,4300646,Ametista Do Sul
5050170,4322103,Tucunduva
2255936,4316808,Santa Cruz Do Sul
2707675,4315602,Rio Grande
2253046,4314407,Pelotas
2241145,4308201,Flores Da Cunha
2246961,4320800,Soledade
2259850,4303301,Caibaté
2241226,4319000,São Marcos
2227762,4314050,Parobé
2244357,4317400,Santiago
2261081,4301503,Augusto Pestana
2257815,4313508,Osório
2240335,4307906,Farroupilha
2223597,4305108,Caxias Do Sul
2227665,4310108,Igrejinha
2263866,4308458,Fortaleza Dos Valos
7151888,4317509,Santo Ângelo
5699525,4302907,Cacequi
2793237,4309407,Guaporé
2249669,4307005,Erechim
2252007,4312054,Marques De Souza
3913392,4317103,Sant'ana Do Livramento
6560830,4320701,Sobradinho
2234408,4320701,Sobradinho
2263858,4306106,Cruz Alta
5223962,4323002,Viamão
2246872,4304903,Casca
2235307,4305306,Chapada
2227703,4315750,Riozinho
2262274,4304705,Carazinho
2241161,4313300,Nova Prata
2241137,4304804,Carlos Barbosa
2252112,4313003,Nova Bréscia
2261987,4301602,Bagé
2227959,4312401,Montenegro
2249545,4308706,Gaurama
2246767,4316600,Sananduva
2236338,4322533,Vale Do Sol
6424236,4318408,São Jerônimo
2246929,4314100,Passo Fundo
2233339,4314209,Pedro Osório
2244330,4318101,São Francisco De Assis
2246937,4306304,David Canabarro
2261103,4305405,Chiapetta
2232022,4318705,São Leopoldo
2248204,4318309,São Gabriel
2235609,4304408,Canela
2246791,4318606,São José Do Ouro
2234467,4314027,Paraíso Do Sul
3213943,4313409,Novo Hamburgo
2246783,4321006,Tapera
2261057,4310207,Ijuí
9528792,4305355,Charqueadas
2250810,4315008,Porto Lucena
2261995,4301602,Bagé
2252694,4314407,Pelotas
2241021,4302105,Bento Gonçalves
2252074,4306205,Cruzeiro Do Sul
2707969,4304630,Capão Da Canoa
2227681,4316501,Salvador Do Sul
2252260,4307807,Estrela
2254964,4316808,Santa Cruz Do Sul
2250675,4304309,Cândido Godói
2236354,4322707,Vera Cruz
2223570,4305108,Caxias Do Sul
2228564,4300505,Alpestre
